0.1;1.717;1.532;1.532;1.551;1.548;1.553;1.549;1.551;1.562;
0.10020040080160321;1.702;1.531;1.528;1.548;1.544;1.544;1.545;1.537;1.539;
0.10040160642570281;1.697;1.527;1.529;1.547;1.544;1.543;1.547;1.555;1.541;
0.1006036217303823;1.703;1.527;1.529;1.546;1.547;1.544;1.566;1.537;1.537;
0.10080645161290323;1.67;1.53;1.53;1.55;1.572;1.548;1.544;1.542;1.54;
0.10101010101010102;1.645;1.528;1.53;1.545;1.56;1.543;1.544;1.537;1.539;
0.10121457489878544;1.625;1.527;1.528;1.544;1.566;1.543;1.548;1.549;1.538;
0.10141987829614607;1.562;1.528;1.53;1.544;1.547;1.545;1.551;1.536;1.551;
0.10162601626016263;1.652;1.528;1.529;1.543;1.547;1.544;1.545;1.536;1.538;
0.10183299389002039;1.603;1.528;1.531;1.543;1.546;1.544;1.545;1.579;1.537;
0.10204081632653064;1.576;1.528;1.53;1.545;1.546;1.547;1.55;1.54;1.538;
0.10224948875255627;1.634;1.539;1.53;1.553;1.551;1.543;1.547;1.538;1.536;
0.10245901639344265;1.783;1.55;1.549;1.587;1.583;1.65;1.582;1.573;1.564;
0.10266940451745384;1.763;1.612;1.622;1.609;1.592;1.636;1.622;1.59;1.605;
0.10288065843621404;1.673;1.535;1.558;1.573;1.547;1.57;1.584;1.544;1.541;
0.10309278350515469;1.664;1.529;1.544;1.549;1.568;1.564;1.557;1.552;1.55;
0.10330578512396699;1.681;1.535;1.537;1.546;1.545;1.544;1.552;1.537;1.545;
0.10351966873706009;1.61;1.538;1.527;1.544;1.544;1.552;1.546;1.551;1.538;
0.10373443983402496;1.587;1.542;1.53;1.545;1.544;1.544;1.545;1.54;1.556;
0.10395010395010401;1.584;1.532;1.528;1.544;1.553;1.545;1.546;1.538;1.538;
0.10416666666666673;1.6;1.562;1.563;1.575;1.576;1.573;1.569;1.57;1.573;
0.10438413361169109;1.693;1.571;1.571;1.586;1.588;1.587;1.591;1.582;1.583;
0.10460251046025111;1.707;1.595;1.587;1.603;1.604;1.603;1.622;1.61;1.653;
0.10482180293501056;1.69;1.607;1.606;1.621;1.631;1.622;1.622;1.626;1.617;
0.10504201680672276;1.694;1.625;1.62;1.634;1.635;1.633;1.667;1.63;1.631;
0.10526315789473692;1.684;1.635;1.624;1.643;1.642;1.641;1.646;1.639;1.635;
0.10548523206751063;1.702;1.631;1.632;1.655;1.648;1.658;1.646;1.64;1.64;
0.10570824524312905;1.696;1.641;1.637;1.657;1.654;1.654;1.654;1.646;1.647;
0.1059322033898306;1.712;1.66;1.635;1.681;1.653;1.652;1.655;1.646;1.645;
0.10615711252653937;1.722;1.642;1.645;1.653;1.66;1.651;1.658;1.649;1.648;
0.10638297872340435;1.735;1.636;1.636;1.653;1.657;1.651;1.655;1.645;1.648;
0.10660980810234552;1.718;1.638;1.635;1.651;1.652;1.653;1.653;1.645;1.648;
0.10683760683760694;1.795;1.638;1.635;1.657;1.653;1.653;1.654;1.646;1.646;
0.10706638115631703;1.772;1.637;1.635;1.651;1.66;1.652;1.662;1.653;1.645;
0.10729613733905591;1.755;1.637;1.636;1.652;1.653;1.655;1.653;1.645;1.659;
0.10752688172043022;1.736;1.637;1.64;1.654;1.698;1.652;1.654;1.647;1.648;
0.10775862068965529;1.693;1.641;1.658;1.657;1.666;1.652;1.655;1.646;1.649;
0.10799136069114483;1.66;1.636;1.635;1.654;1.66;1.652;1.66;1.645;1.646;
0.10822510822510835;1.687;1.635;1.635;1.654;1.654;1.651;1.654;1.645;1.655;
0.10845986984815631;1.644;1.636;1.636;1.653;1.653;1.662;1.656;1.688;1.645;
0.10869565217391318;1.664;1.636;1.636;1.654;1.652;1.654;1.659;1.66;1.646;
0.10893246187363849;1.638;1.649;1.641;1.662;1.654;1.653;1.654;1.65;1.657;
0.10917030567685604;1.719;1.636;1.635;1.652;1.654;1.73;1.654;1.645;1.661;
0.1094091903719914;1.642;1.639;1.636;1.654;1.655;1.658;1.654;1.645;1.649;
0.10964912280701769;1.64;1.637;1.677;1.655;1.652;1.656;1.653;1.646;1.645;
0.10989010989011004;1.638;1.636;1.65;1.651;1.653;1.677;1.658;1.655;1.66;
0.11013215859030853;1.64;1.642;1.636;1.656;1.652;1.653;1.661;1.646;1.646;
0.11037527593819;1.646;1.638;1.635;1.663;1.659;1.652;1.653;1.648;1.645;
0.11061946902654884;1.64;1.642;1.639;1.654;1.658;1.653;1.653;1.656;1.647;
0.11086474501108665;1.638;1.636;1.635;1.652;1.657;1.651;1.659;1.65;1.648;
0.11111111111111129;1.675;1.663;1.671;1.692;1.683;1.687;1.718;1.673;1.671;
0.11135857461024516;1.68;1.677;1.678;1.693;1.695;1.695;1.703;1.688;1.724;
0.11160714285714304;1.696;1.694;1.694;1.716;1.712;1.714;1.715;1.709;1.719;
0.11185682326621943;1.716;1.715;1.715;1.73;1.735;1.729;1.736;1.725;1.727;
0.11210762331838585;1.725;1.725;1.724;1.742;1.779;1.742;1.747;1.747;1.736;
0.11235955056179794;1.742;1.738;1.73;1.748;1.807;1.76;1.751;1.741;1.744;
0.11261261261261281;1.737;1.813;1.736;1.783;1.789;1.754;1.757;1.746;1.756;
0.11286681715575642;1.804;1.761;1.748;1.779;1.779;1.765;1.762;1.752;1.754;
0.11312217194570157;1.745;1.742;1.75;1.761;1.819;1.762;1.761;1.752;1.755;
0.11337868480725645;1.754;1.745;1.745;1.761;1.801;1.768;1.76;1.753;1.756;
0.11363636363636385;1.743;1.743;1.75;1.762;1.782;1.766;1.762;1.754;1.763;
0.11389521640091138;1.748;1.745;1.744;1.763;1.767;1.761;1.761;1.752;1.755;
0.11415525114155274;1.753;1.743;1.743;1.765;1.774;1.762;1.771;1.76;1.754;
0.11441647597254027;1.744;1.742;1.745;1.76;1.801;1.764;1.763;1.752;1.761;
0.11467889908256905;1.746;1.744;1.743;1.769;1.832;1.76;1.761;1.757;1.758;
0.11494252873563243;1.744;1.741;1.743;1.786;1.868;1.762;1.761;1.765;1.754;
0.11520737327188965;1.743;1.745;1.743;1.791;1.786;1.763;1.77;1.752;1.779;
0.1154734411085453;1.802;1.745;1.746;1.76;1.77;1.763;1.761;1.753;1.756;
0.115740740740741;1.747;1.742;1.745;1.76;1.761;1.762;1.77;1.79;1.753;
0.11600928074245966;1.761;1.745;1.743;1.763;1.799;1.76;1.766;1.758;1.754;
0.11627906976744212;1.745;1.757;1.743;1.774;1.76;1.809;1.761;1.754;1.754;
0.11655011655011682;1.745;1.743;1.745;1.768;1.76;1.78;1.761;1.757;1.754;
0.11682242990654233;1.745;1.744;1.742;1.761;1.772;1.771;1.761;1.755;1.754;
0.11709601873536328;1.746;1.743;1.789;1.764;1.764;1.765;1.761;1.753;1.766;
0.11737089201877964;1.746;1.743;1.763;1.76;1.762;1.761;1.785;1.755;1.789;
0.1176470588235297;1.744;1.748;1.742;1.762;1.763;1.768;1.761;1.758;1.818;
0.1179245283018871;1.742;1.749;1.743;1.766;1.784;1.763;1.767;1.753;1.813;
0.1182033096926717;1.784;1.79;1.784;1.802;1.812;1.806;1.814;1.794;1.862;
0.11848341232227519;1.803;1.802;1.804;1.826;1.859;1.82;1.861;1.812;1.885;
0.11876484560570102;1.828;1.82;1.819;1.84;1.841;1.838;1.848;1.837;1.955;
0.11904761904761937;1.833;1.833;1.836;1.851;1.856;1.853;1.854;1.847;1.93;
0.11933174224343708;1.839;1.838;1.837;1.889;1.856;1.857;1.867;1.849;1.874;
0.11961722488038311;1.915;1.849;1.844;1.917;1.863;1.862;1.863;1.864;1.89;
0.11990407673860945;1.871;1.915;1.848;1.887;1.87;1.878;1.869;1.869;1.882;
0.12019230769230804;1.85;1.875;1.847;1.949;1.869;1.867;1.869;1.863;1.885;
0.12048192771084372;1.85;1.864;1.849;1.935;1.869;1.868;1.871;1.861;1.886;
0.12077294685990374;1.86;1.852;1.87;1.872;1.869;1.869;1.868;1.865;1.889;
0.1210653753026638;1.859;1.848;1.848;1.868;1.869;1.872;1.868;1.86;1.862;
0.12135922330097124;1.858;1.864;1.851;1.87;1.886;1.872;1.876;1.86;1.865;
0.12165450121654539;1.853;1.952;1.855;1.878;1.87;1.869;1.885;1.866;1.861;
0.12195121951219551;1.851;1.929;1.851;1.872;1.908;1.87;1.869;1.86;1.881;
0.12224938875305662;1.851;1.855;1.943;1.876;1.911;1.868;1.873;1.861;1.86;
0.12254901960784353;1.852;1.856;1.927;1.87;1.917;1.876;1.868;1.861;1.86;
0.12285012285012326;1.85;1.851;1.855;1.869;1.877;1.871;1.869;1.863;1.916;
0.12315270935960632;1.879;1.849;1.85;1.869;1.907;1.869;1.869;1.861;1.874;
0.1234567901234572;1.872;1.849;1.85;1.875;1.9;1.87;1.872;1.896;1.886;
0.12376237623762418;1.89;1.853;1.86;1.882;1.875;1.868;1.868;1.872;1.869;
0.12406947890818901;1.866;1.861;1.851;1.868;1.87;1.908;1.869;1.86;1.864;
0.12437810945273675;1.852;1.85;1.849;1.869;1.87;1.879;1.869;1.861;1.86;
0.12468827930174607;1.851;1.849;1.861;1.867;1.869;1.872;1.87;1.86;1.869;
0.12500000000000044;1.874;1.885;1.919;1.905;1.895;1.904;1.908;1.894;1.903;
0.1253132832080205;1.911;1.908;1.911;1.93;1.93;1.934;1.93;1.92;1.919;
0.12562814070351805;1.928;1.925;1.926;1.958;1.962;1.947;1.947;1.937;1.937;
0.125944584382872;1.939;1.936;1.942;1.958;1.959;1.958;1.967;1.95;1.95;
0.12626262626262674;1.945;1.944;1.945;1.965;1.965;1.967;2.017;1.955;1.955;
0.12658227848101314;1.952;1.949;1.95;1.973;1.973;1.969;1.977;1.963;2.03;
0.12690355329949288;1.955;1.955;1.956;1.975;1.978;1.978;1.98;1.969;1.979;
0.1272264631043262;1.956;1.961;1.959;1.977;1.986;1.977;1.984;1.972;1.968;
0.12755102040816377;1.974;1.955;1.957;1.975;1.978;1.985;1.98;1.976;1.969;
0.1278772378516629;1.959;2;1.957;2.012;1.976;1.978;1.98;1.967;1.969;
0.12820512820512872;1.957;1.984;1.96;2.035;1.981;1.976;1.992;1.968;1.972;
0.12853470437018047;1.956;1.97;1.956;1.985;1.982;1.977;1.978;1.967;1.972;
0.12886597938144384;1.967;1.961;1.968;1.98;1.976;1.983;1.977;1.967;1.972;
0.12919896640826928;1.957;1.957;1.961;1.982;1.975;1.983;1.977;1.974;1.967;
0.12953367875647723;1.96;1.959;1.956;1.976;1.977;1.978;1.982;1.967;1.967;
0.1298701298701304;1.964;1.955;2.031;1.976;1.989;1.981;1.992;1.973;1.968;
0.1302083333333339;1.961;1.958;1.966;1.983;2.003;1.979;1.978;1.966;1.98;
0.13054830287206323;1.958;1.957;1.957;1.979;1.995;1.977;1.977;1.974;1.969;
0.13089005235602152;1.957;1.955;1.955;1.976;1.983;1.979;1.987;1.977;2.022;
0.13123359580052552;1.973;1.956;1.957;1.976;2.004;1.976;1.975;1.967;1.983;
0.13157894736842166;1.963;1.956;1.956;1.976;1.985;1.979;1.976;2.032;1.968;
0.13192612137203227;2.107;1.955;1.96;1.988;1.986;1.98;1.983;1.974;1.973;
0.13227513227513288;2.024;2.032;2.017;2.04;2.036;2.093;2.035;2.03;2.027;
0.13262599469496084;2.035;2.033;2.036;2.053;2.055;2.062;2.052;2.047;2.047;
0.13297872340425596;2.047;2.045;2.054;2.068;2.067;2.073;2.065;2.061;2.075;
0.13333333333333397;2.051;2.051;2.097;2.072;2.072;2.077;2.074;2.065;2.065;
0.13368983957219316;2.062;2.059;2.061;2.077;2.079;2.084;2.077;2.073;2.078;
0.1340482573726548;2.066;2.071;2.063;2.083;2.098;2.084;2.085;2.077;2.084;
0.1344086021505383;2.064;2.069;2.063;2.084;2.084;2.088;2.134;2.074;2.079;
0.13477088948787128;2.071;2.063;2.071;2.084;2.085;2.09;2.109;2.076;2.105;
0.1351351351351358;2.065;2.064;2.063;2.083;2.09;2.085;2.096;2.082;2.118;
0.13550135501355082;2.065;2.069;2.065;2.085;2.086;2.085;2.09;2.078;2.078;
0.135869565217392;2.064;2.066;2.064;2.083;2.085;2.086;2.088;2.078;2.079;
0.13623978201634948;2.08;2.074;2.064;2.098;2.084;2.134;2.084;2.079;2.076;
0.1366120218579242;2.065;2.117;2.064;2.132;2.086;2.086;2.088;2.074;2.075;
0.13698630136986373;2.067;2.063;2.063;2.098;2.084;2.086;2.086;2.073;2.077;
0.1373626373626381;2.068;2.066;2.075;2.086;2.084;2.087;2.084;2.075;2.081;
0.13774104683195665;2.065;2.062;2.063;2.086;2.087;2.089;2.084;2.074;2.075;
0.13812154696132672;2.066;2.066;2.062;2.084;2.095;2.085;2.085;2.074;2.077;
0.1385041551246545;2.064;2.063;2.062;2.084;2.116;2.084;2.095;2.088;2.084;
0.13888888888888964;2.092;2.094;2.094;2.116;2.145;2.129;2.107;2.106;2.112;
0.13927576601671388;2.125;2.162;2.125;2.151;2.155;2.153;2.145;2.133;2.135;
0.13966480446927454;2.142;2.26;2.146;2.162;2.164;2.165;2.164;2.151;2.164;
0.1400560224089644;2.162;2.16;2.151;2.176;2.176;2.182;2.178;2.164;2.166;
0.140449438202248;2.217;2.16;2.158;2.179;2.183;2.181;2.185;2.204;2.173;
0.14084507042253602;2.194;2.189;2.169;2.203;2.195;2.232;2.192;2.181;2.185;
0.14124293785310818;2.187;2.171;2.175;2.191;2.197;2.199;2.191;2.181;2.184;
0.14164305949008582;2.172;2.171;2.168;2.191;2.191;2.198;2.191;2.182;2.186;
0.1420454545454554;2.174;2.17;2.224;2.194;2.193;2.201;2.204;2.192;2.2;
0.1424501424501433;2.171;2.169;2.177;2.197;2.196;2.191;2.193;2.182;2.186;
0.14285714285714374;2.174;2.178;2.169;2.194;2.205;2.193;2.192;2.186;2.186;
0.14326647564470002;2.17;2.17;2.171;2.193;2.19;2.192;2.242;2.192;2.184;
0.1436781609195411;2.172;2.169;2.173;2.193;2.191;2.192;2.21;2.184;2.187;
0.1440922190201738;2.171;2.168;2.172;2.196;2.194;2.192;2.205;2.194;2.238;
0.14450867052023214;2.171;2.17;2.168;2.192;2.209;2.192;2.198;2.185;2.196;
0.14492753623188498;2.171;2.169;2.171;2.192;2.192;2.203;2.193;2.184;2.185;
0.14534883720930325;2.183;2.203;2.168;2.217;2.192;2.194;2.189;2.182;2.194;
0.14577259475218754;2.172;2.221;2.166;2.218;2.196;2.19;2.194;2.182;2.185;
0.1461988304093577;2.23;2.233;2.226;2.253;2.257;2.257;2.252;2.241;2.244;
0.14662756598240567;2.254;2.245;2.254;2.274;2.27;2.282;2.269;2.26;2.271;
0.14705882352941274;2.26;2.258;2.261;2.283;2.282;2.283;2.281;2.272;2.276;
0.14749262536873256;2.273;2.268;2.263;2.287;2.289;2.286;2.303;2.288;2.28;
0.14792899408284124;2.286;2.277;2.274;2.305;2.348;2.303;2.302;2.29;2.297;
0.1483679525222562;2.278;2.279;2.28;2.301;2.318;2.304;2.301;2.292;2.292;
0.14880952380952484;2.276;2.277;2.274;2.299;2.302;2.301;2.309;2.299;2.306;
0.14925373134328462;2.313;2.276;2.274;2.306;2.301;2.3;2.302;2.29;2.294;
0.14970059880239628;2.293;2.277;2.279;2.299;2.315;2.301;2.313;2.341;2.29;
0.1501501501501512;2.338;2.277;2.275;2.307;2.307;2.33;2.3;2.293;2.293;
0.1506024096385553;2.281;2.294;2.275;2.298;2.299;2.312;2.301;2.29;2.292;
0.15105740181268992;2.279;2.278;2.28;2.301;2.3;2.305;2.301;2.291;2.292;
0.15151515151515263;2.279;2.277;2.323;2.3;2.301;2.302;2.306;2.318;2.302;
0.15197568389057864;2.28;2.278;2.295;2.299;2.298;2.305;2.301;2.292;2.296;
0.15243902439024504;2.277;2.283;2.279;2.299;2.317;2.301;2.303;2.291;2.298;
0.15290519877675957;2.318;2.324;2.316;2.34;2.341;2.344;2.392;2.329;2.335;
0.15337423312883552;2.34;2.336;2.336;2.358;2.361;2.36;2.374;2.359;2.404;
0.15384615384615502;2.364;2.362;2.365;2.386;2.387;2.389;2.392;2.405;2.39;
0.15432098765432217;2.375;2.373;2.372;2.398;2.422;2.395;2.41;2.386;2.386;
0.15479876160990833;2.389;2.38;2.378;2.404;2.414;2.412;2.401;2.405;2.394;
0.15527950310559127;2.385;2.438;2.381;2.459;2.414;2.407;2.413;2.395;2.397;
0.15576323987539065;2.385;2.396;2.381;2.411;2.41;2.405;2.412;2.396;2.403;
0.15625000000000125;2.382;2.384;2.39;2.409;2.407;2.407;2.409;2.4;2.403;
0.15673981191222697;2.383;2.382;2.382;2.409;2.409;2.409;2.409;2.396;2.399;
0.157232704402517;2.383;2.385;2.38;2.418;2.409;2.414;2.428;2.412;2.402;
0.15772870662460697;2.39;2.383;2.388;2.407;2.466;2.41;2.41;2.398;2.414;
0.15822784810126714;2.384;2.386;2.384;2.41;2.436;2.408;2.409;2.398;2.399;
0.15873015873016005;2.386;2.388;2.399;2.407;2.41;2.408;2.409;2.4;2.421;
0.15923566878981027;2.394;2.381;2.381;2.409;2.408;2.41;2.411;2.397;2.402;
0.15974440894568825;2.461;2.423;2.422;2.475;2.448;2.448;2.455;2.471;2.442;
0.16025641025641163;2.48;2.459;2.45;2.467;2.464;2.513;2.469;2.461;2.458;
0.1607717041800657;2.477;2.46;2.46;2.484;2.491;2.496;2.487;2.475;2.477;
0.16129032258064657;2.481;2.478;2.478;2.502;2.504;2.52;2.506;2.499;2.508;
0.16181229773462924;2.483;2.483;2.527;2.519;2.511;2.515;2.514;2.497;2.502;
0.16233766233766378;2.493;2.489;2.492;2.536;2.526;2.517;2.518;2.505;2.506;
0.1628664495114021;2.493;2.489;2.491;2.524;2.517;2.54;2.573;2.511;2.507;
0.163398692810459;2.495;2.489;2.535;2.524;2.513;2.62;2.527;2.503;2.538;
0.16393442622950968;2.492;2.49;2.493;2.515;2.518;2.599;2.523;2.508;2.52;
0.16447368421052783;2.501;2.49;2.488;2.514;2.521;2.595;2.538;2.505;2.513;
0.16501650165016654;2.49;2.488;2.493;2.513;2.514;2.538;2.517;2.509;2.557;
0.1655629139072863;2.501;2.531;2.489;2.584;2.519;2.523;2.523;2.503;2.506;
0.1661129568106328;2.492;2.524;2.493;2.517;2.517;2.521;2.521;2.502;2.508;
0.16666666666666824;2.528;2.525;2.528;2.547;2.546;2.557;2.551;2.535;2.55;
0.16722408026756014;2.56;2.549;2.548;2.578;2.574;2.575;2.577;2.568;2.568;
0.16778523489933048;2.574;2.575;2.564;2.592;2.628;2.6;2.611;2.591;2.583;
0.16835016835017;2.596;2.586;2.584;2.613;2.631;2.612;2.612;2.6;2.613;
0.16891891891892058;2.592;2.594;2.589;2.617;2.631;2.622;2.623;2.621;2.609;
0.1694915254237305;2.598;2.596;2.595;2.622;2.624;2.624;2.624;2.611;2.624;
0.17006802721088604;2.621;2.699;2.596;2.622;2.631;2.629;2.632;2.652;2.615;
0.17064846416382423;2.669;2.603;2.596;2.631;2.626;2.65;2.621;2.618;2.615;
0.1712328767123305;2.603;2.609;2.596;2.625;2.623;2.638;2.624;2.619;2.613;
0.17182130584192615;2.598;2.6;2.596;2.631;2.623;2.625;2.623;2.612;2.628;
0.17241379310345006;2.599;2.599;2.64;2.624;2.623;2.633;2.629;2.612;2.614;
0.17301038062283916;2.601;2.598;2.616;2.623;2.635;2.661;2.626;2.623;2.632;
0.17361111111111294;2.632;2.643;2.615;2.646;2.652;2.664;2.679;2.645;2.648;
0.1742160278745663;2.658;2.659;2.656;2.683;2.682;2.687;2.696;2.673;2.69;
0.17482517482517668;2.69;2.681;2.686;2.708;2.714;2.707;2.713;2.71;2.722;
0.17543859649122995;2.692;2.698;2.696;2.719;2.72;2.72;2.739;2.711;2.718;
0.17605633802817092;2.717;2.702;2.701;2.757;2.729;2.738;2.731;2.736;2.715;
0.1766784452296839;2.707;2.788;2.71;2.76;2.737;2.73;2.739;2.719;2.721;
0.17730496453900904;2.711;2.712;2.703;2.731;2.73;2.731;2.732;2.72;2.723;
0.1779359430605002;2.706;2.705;2.715;2.733;2.73;2.734;2.73;2.719;2.722;
0.17857142857143057;2.705;2.704;2.704;2.731;2.739;2.732;2.741;2.719;2.721;
0.1792114695340522;2.705;2.712;2.707;2.732;2.807;2.734;2.733;2.728;2.731;
0.17985611510791571;2.705;2.706;2.705;2.768;2.748;2.732;2.731;2.718;2.719;
0.18050541516245694;2.706;2.709;2.715;2.733;2.734;2.737;2.731;2.721;2.734;
0.18115942028985715;2.783;2.763;2.773;2.791;2.791;2.797;2.79;2.781;2.781;
