0.1;1.791;1.447;1.438;1.424;1.418;
0.1000667111407605;1.701;1.448;1.437;1.421;1.42;
0.10013351134846461;1.587;1.446;1.437;1.421;1.442;
0.1002004008016032;1.663;1.445;1.438;1.419;1.421;
0.10026737967914437;1.514;1.45;1.442;1.424;1.422;
0.10033444816053509;1.529;1.451;1.444;1.425;1.425;
0.10040160642570278;1.599;1.504;1.491;1.442;1.44;
0.10046885465505691;1.556;1.459;1.464;1.514;1.467;
0.10053619302949059;1.579;1.459;1.455;1.441;1.438;
0.10060362173038226;1.559;1.467;1.45;1.433;1.436;
0.10067114093959728;1.551;1.459;1.451;1.433;1.432;
0.10073875083948955;1.519;1.457;1.453;1.433;1.433;
0.10080645161290318;1.534;1.459;1.451;1.433;1.43;
0.10087424344317412;1.574;1.462;1.472;1.432;1.44;
0.10094212651413184;1.641;1.458;1.451;1.432;1.429;
0.10101010101010095;1.59;1.459;1.451;1.438;1.43;
0.10107816711590291;1.545;1.464;1.458;1.439;1.431;
0.10114632501685765;1.511;1.46;1.451;1.448;1.429;
0.10121457489878535;1.514;1.457;1.452;1.435;1.432;
0.10128291694800803;1.513;1.46;1.454;1.432;1.455;
0.10135135135135127;1.501;1.458;1.451;1.436;1.436;
0.10141987829614596;1.508;1.457;1.451;1.431;1.43;
0.10148849797022995;1.5;1.464;1.45;1.433;1.431;
0.10155721056194981;1.51;1.475;1.451;1.438;1.43;
0.1016260162601625;1.512;1.458;1.485;1.439;1.429;
0.10169491525423718;1.5;1.459;1.453;1.432;1.437;
0.10176390773405689;1.48;1.461;1.454;1.432;1.429;
0.10183299389002026;1.481;1.459;1.451;1.432;1.431;
0.10190217391304336;1.485;1.457;1.451;1.434;1.43;
0.10197144799456141;1.48;1.462;1.45;1.433;1.43;
0.10204081632653049;1.48;1.459;1.464;1.432;1.436;
0.10211027910142942;1.477;1.457;1.451;1.435;1.431;
0.10217983651226145;1.505;1.465;1.457;1.455;1.43;
0.1022494887525561;1.497;1.458;1.452;1.443;1.452;
0.10231923601637094;1.521;1.462;1.454;1.436;1.43;
0.10238907849829337;1.485;1.457;1.45;1.433;1.434;
0.10245901639344247;1.483;1.458;1.45;1.435;1.452;
0.1025290498974708;1.48;1.456;1.45;1.434;1.435;
0.1025991792065662;1.478;1.458;1.45;1.435;1.43;
0.10266940451745364;1.479;1.468;1.45;1.433;1.432;
0.1027397260273971;1.48;1.464;1.45;1.438;1.431;
0.10281014393420135;1.478;1.458;1.477;1.435;1.43;
0.10288065843621383;1.482;1.461;1.45;1.435;1.435;
0.10295126973232653;1.483;1.458;1.45;1.432;1.434;
0.10302197802197785;1.481;1.458;1.452;1.434;1.43;
0.10309278350515445;1.478;1.457;1.451;1.432;1.429;
0.10316368638239322;1.477;1.463;1.462;1.431;1.429;
0.10323468685478301;1.477;1.458;1.454;1.432;1.432;
0.10330578512396675;1.477;1.46;1.45;1.431;1.429;
0.10337698139214314;1.486;1.465;1.455;1.451;1.433;
0.10344827586206876;1.505;1.475;1.451;1.445;1.434;
0.10351966873705984;1.493;1.459;1.451;1.433;1.429;
0.10359116022099427;1.478;1.461;1.453;1.434;1.433;
0.10366275051831354;1.499;1.46;1.453;1.433;1.466;
0.10373443983402468;1.478;1.458;1.45;1.432;1.435;
0.1038062283737022;1.477;1.461;1.45;1.435;1.43;
0.10387811634349008;1.478;1.472;1.45;1.432;1.43;
0.10395010395010372;1.478;1.459;1.461;1.459;1.435;
0.10402219140083194;1.479;1.459;1.465;1.453;1.431;
0.10409437890353897;1.482;1.467;1.454;1.432;1.437;
0.10416666666666642;1.486;1.459;1.45;1.432;1.43;
0.10423905489923532;1.486;1.457;1.45;1.432;1.43;
0.10431154381084815;1.485;1.462;1.451;1.432;1.429;
0.10438413361169076;1.478;1.458;1.453;1.433;1.432;
0.10445682451253456;1.48;1.459;1.452;1.436;1.431;
0.1045296167247384;1.484;1.463;1.45;1.433;1.43;
0.10460251046025078;1.505;1.458;1.456;1.453;1.43;
0.10467550593161172;1.487;1.46;1.45;1.434;1.432;
0.10474860335195503;1.479;1.457;1.45;1.44;1.43;
0.1048218029350102;1.486;1.459;1.449;1.433;1.433;
0.1048951048951046;1.48;1.459;1.45;1.433;1.449;
0.10496850944716556;1.478;1.457;1.452;1.432;1.435;
0.10504201680672239;1.519;1.509;1.495;1.485;1.473;
0.10511562718990859;1.518;1.503;1.493;1.48;1.471;
0.10518934081346393;1.522;1.499;1.511;1.479;1.471;
0.10526315789473653;1.543;1.516;1.513;1.486;1.488;
0.10533707865168507;1.542;1.517;1.511;1.491;1.527;
0.1054111033028809;1.537;1.517;1.512;1.492;1.493;
0.10548523206751022;1.537;1.519;1.51;1.49;1.49;
0.10555946516537616;1.555;1.538;1.541;1.515;1.508;
0.10563380281690107;1.556;1.537;1.534;1.509;1.508;
0.10570824524312862;1.562;1.54;1.529;1.51;1.519;
0.10578279266572603;1.605;1.538;1.534;1.51;1.51;
0.10585744530698624;1.569;1.548;1.541;1.554;1.547;
0.10593220338983016;1.568;1.576;1.544;1.523;1.52;
0.10600706713780883;1.569;1.548;1.543;1.529;1.524;
0.10608203677510572;1.572;1.548;1.54;1.522;1.538;
0.10615711252653891;1.572;1.554;1.541;1.522;1.53;
0.10623229461756337;1.568;1.57;1.541;1.52;1.519;
0.10630758327427318;1.568;1.551;1.541;1.521;1.522;
0.10638297872340387;1.571;1.548;1.578;1.528;1.538;
0.1064584811923346;1.568;1.554;1.541;1.528;1.519;
0.10653409090909051;1.581;1.549;1.546;1.521;1.536;
0.10660980810234502;1.572;1.55;1.541;1.521;1.519;
0.10668563300142207;1.576;1.55;1.543;1.523;1.526;
0.10676156583629852;1.571;1.548;1.547;1.522;1.52;
0.10683760683760642;1.574;1.549;1.544;1.521;1.519;
0.10691375623663536;1.593;1.557;1.543;1.523;1.524;
0.1069900142653348;1.571;1.564;1.546;1.521;1.52;
0.10706638115631649;1.575;1.548;1.54;1.556;1.521;
0.1071428571428567;1.568;1.55;1.54;1.526;1.523;
0.10721944245889878;1.57;1.549;1.541;1.521;1.524;
0.10729613733905535;1.568;1.549;1.54;1.525;1.538;
0.10737294201861086;1.57;1.552;1.541;1.521;1.527;
0.1074498567335239;1.568;1.575;1.54;1.521;1.519;
0.10752688172042965;1.569;1.549;1.545;1.521;1.519;
0.10760401721664228;1.574;1.552;1.556;1.528;1.52;
0.10768126346015747;1.574;1.561;1.542;1.529;1.519;
0.1077586206896547;1.574;1.56;1.547;1.527;1.543;
0.10783608914449988;1.574;1.555;1.55;1.528;1.528;
0.10791366906474771;1.575;1.556;1.549;1.528;1.526;
0.10799136069114422;1.618;1.562;1.558;1.534;1.532;
0.10806916426512919;1.601;1.561;1.555;1.533;1.531;
0.10814708002883872;1.586;1.578;1.557;1.534;1.537;
0.10822510822510772;1.584;1.564;1.555;1.547;1.533;
0.10830324909747241;1.587;1.571;1.559;1.565;1.539;
0.1083815028901729;1.589;1.566;1.565;1.542;1.537;
0.10845986984815566;1.588;1.566;1.563;1.541;1.539;
0.10853835021707617;1.588;1.567;1.559;1.539;1.554;
0.10861694424330143;1.587;1.585;1.559;1.54;1.541;
0.10869565217391251;1.588;1.568;1.559;1.54;1.538;
0.10877447425670722;1.588;1.565;1.573;1.539;1.538;
0.10885341074020265;1.598;1.577;1.568;1.548;1.539;
0.1089324618736378;1.589;1.567;1.561;1.548;1.538;
0.10901162790697619;1.586;1.568;1.559;1.54;1.544;
0.10909090909090853;1.59;1.569;1.56;1.54;1.538;
0.10917030567685533;1.607;1.568;1.56;1.54;1.54;
0.10924981791696957;1.61;1.566;1.573;1.54;1.539;
0.10932944606413936;1.592;1.572;1.56;1.54;1.538;
0.10940919037199066;1.589;1.568;1.564;1.542;1.552;
0.10948905109488992;1.588;1.566;1.559;1.557;1.538;
0.1095690284879468;1.588;1.566;1.559;1.55;1.543;
0.10964912280701694;1.588;1.567;1.559;1.543;1.537;
0.10972933430870459;1.587;1.566;1.56;1.541;1.54;
0.10980966325036542;1.588;1.567;1.56;1.542;1.552;
0.10989010989010928;1.587;1.584;1.559;1.54;1.545;
0.1099706744868029;1.591;1.566;1.559;1.539;1.538;
0.11005135730007273;1.589;1.571;1.577;1.546;1.539;
0.11013215859030774;1.589;1.569;1.559;1.54;1.536;
0.11021307861866211;1.587;1.566;1.558;1.542;1.543;
0.11029411764705818;1.587;1.568;1.562;1.542;1.55;
0.11037527593818919;1.597;1.568;1.56;1.54;1.537;
0.11045655375552217;1.606;1.57;1.568;1.54;1.537;
0.11053795136330073;1.589;1.571;1.559;1.54;1.539;
0.110619469026548;1.588;1.565;1.559;1.542;1.541;
0.11070110701106944;1.586;1.568;1.562;1.541;1.54;
0.11078286558345575;1.589;1.572;1.559;1.563;1.538;
0.11086474501108579;1.588;1.566;1.566;1.541;1.539;
0.11094674556212948;1.588;1.566;1.558;1.544;1.538;
0.11102886750555074;1.586;1.576;1.559;1.541;1.538;
0.11111111111111041;1.59;1.586;1.559;1.542;1.563;
0.1111934766493692;1.591;1.566;1.558;1.541;1.538;
0.11127596439169068;1.6;1.57;1.571;1.542;1.539;
0.11135857461024427;1.591;1.576;1.57;1.549;1.537;
0.11144130757800819;1.588;1.566;1.564;1.546;1.538;
0.1115241635687725;1.588;1.569;1.559;1.541;1.538;
0.11160714285714213;1.587;1.567;1.56;1.543;1.544;
0.11169024571853983;1.601;1.566;1.56;1.54;1.538;
0.11177347242920939;1.594;1.566;1.564;1.54;1.537;
0.11185682326621849;1.592;1.572;1.56;1.55;1.539;
0.11194029850746193;1.588;1.568;1.565;1.543;1.539;
0.11202389843166466;1.588;1.567;1.559;1.54;1.539;
0.11210762331838488;1.588;1.568;1.558;1.571;1.539;
0.11219147344801718;1.587;1.565;1.558;1.545;1.538;
0.11227544910179563;1.587;1.565;1.558;1.539;1.538;
0.11235955056179696;1.587;1.577;1.559;1.541;1.547;
0.11244377811094373;1.591;1.569;1.56;1.54;1.555;
0.11252813203300745;1.638;1.605;1.601;1.581;1.579;
0.11261261261261181;1.633;1.613;1.622;1.581;1.579;
0.11269722013523585;1.63;1.608;1.601;1.591;1.579;
0.11278195488721722;1.643;1.622;1.616;1.598;1.606;
0.11286681715575539;1.652;1.629;1.622;1.6;1.601;
0.11295180722891483;1.665;1.628;1.619;1.6;1.603;
0.1130369253956284;1.648;1.627;1.624;1.601;1.596;
0.11312217194570051;1.665;1.651;1.64;1.618;1.622;
0.11320754716981048;1.666;1.644;1.641;1.617;1.615;
0.11329305135951576;1.665;1.644;1.639;1.617;1.62;
0.11337868480725537;1.678;1.662;1.653;1.669;1.628;
0.11346444780635315;1.678;1.658;1.651;1.63;1.63;
0.11355034065102108;1.737;1.656;1.655;1.633;1.626;
0.11363636363636276;1.713;1.679;1.65;1.63;1.628;
0.11372251705837667;1.712;1.659;1.649;1.632;1.648;
0.11380880121395966;1.688;1.657;1.656;1.629;1.626;
0.11389521640091026;1.686;1.672;1.671;1.63;1.626;
0.11398176291793223;1.718;1.657;1.654;1.639;1.627;
0.11406844106463787;1.69;1.659;1.649;1.638;1.627;
0.11415525114155159;1.699;1.66;1.65;1.63;1.634;
0.11424219345011331;1.688;1.657;1.651;1.629;1.627;
0.114329268292682;1.683;1.657;1.653;1.629;1.63;
0.11441647597253911;1.676;1.668;1.65;1.63;1.628;
0.11450381679389218;1.68;1.657;1.655;1.632;1.63;
0.11459129106187835;1.677;1.659;1.649;1.631;1.629;
0.11467889908256786;1.679;1.658;1.653;1.659;1.628;
0.11476664116296767;1.678;1.658;1.65;1.657;1.632;
0.11485451761102507;1.68;1.659;1.65;1.632;1.627;
0.11494252873563121;1.685;1.669;1.65;1.63;1.63;
0.11503067484662478;1.677;1.657;1.653;1.634;1.652;
0.11511895625479564;1.676;1.664;1.654;1.629;1.627;
0.1152073732718884;1.677;1.659;1.661;1.629;1.627;
0.11529592621060622;1.683;1.657;1.651;1.638;1.627;
0.11538461538461438;1.693;1.666;1.656;1.64;1.642;
0.11547344110854402;1.717;1.664;1.658;1.636;1.64;
0.11556240369799589;1.685;1.666;1.66;1.638;1.637;
0.11565150346954407;1.687;1.671;1.657;1.636;1.634;
0.1157407407407397;1.692;1.669;1.661;1.642;1.641;
0.1158301158301148;1.691;1.67;1.669;1.645;1.64;
0.11591962905718597;1.692;1.673;1.664;1.667;1.643;
0.11600928074245834;1.698;1.675;1.672;1.687;1.645;
0.11609907120742928;1.701;1.677;1.67;1.65;1.647;
0.11618900077459227;1.703;1.689;1.691;1.65;1.646;
0.11627906976744079;1.7;1.678;1.671;1.648;1.646;
0.11636927851047216;1.699;1.676;1.669;1.648;1.662;
0.11645962732919146;1.705;1.681;1.687;1.648;1.647;
0.11655011655011545;1.697;1.676;1.668;1.649;1.645;
0.11664074650077651;1.717;1.678;1.673;1.657;1.646;
0.11673151750972652;1.716;1.688;1.669;1.655;1.646;
0.11682242990654094;1.701;1.676;1.668;1.65;1.655;
0.11691348402182272;1.696;1.676;1.681;1.648;1.645;
0.11700468018720636;1.7;1.684;1.67;1.649;1.645;
0.11709601873536186;1.699;1.675;1.674;1.648;1.646;
0.11718749999999886;1.697;1.681;1.668;1.651;1.646;
0.11727912431587062;1.697;1.676;1.668;1.648;1.648;
0.11737089201877818;1.7;1.675;1.673;1.68;1.646;
0.1174628034455744;1.701;1.68;1.669;1.65;1.649;
0.1175548589341681;1.697;1.691;1.668;1.651;1.645;
0.11764705882352823;1.698;1.677;1.67;1.649;1.66;
0.11773940345368798;1.696;1.684;1.668;1.649;1.652;
0.117831893165749;1.698;1.68;1.689;1.648;1.645;
0.11792452830188559;1.699;1.676;1.668;1.665;1.677;
0.1180173092053489;1.737;1.679;1.672;1.65;1.646;
0.11811023622047123;1.697;1.678;1.669;1.653;1.646;
0.11820330969267018;1.696;1.68;1.671;1.65;1.659;
0.11829652996845302;1.696;1.683;1.682;1.649;1.645;
0.11838989739542102;1.696;1.675;1.668;1.649;1.646;
0.11848341232227363;1.697;1.678;1.674;1.649;1.648;
0.11857707509881298;1.697;1.675;1.668;1.649;1.651;
0.11867088607594811;1.698;1.675;1.673;1.659;1.652;
0.11876484560569944;1.705;1.675;1.675;1.665;1.648;
0.11885895404120317;1.698;1.696;1.669;1.657;1.645;
0.11895321173671561;1.696;1.678;1.668;1.651;1.648;
0.11904761904761776;1.701;1.676;1.668;1.65;1.665;
0.11914217633041967;1.703;1.685;1.728;1.649;1.652;
0.11923688394276499;1.699;1.676;1.675;1.649;1.645;
0.11933174224343544;1.728;1.68;1.671;1.658;1.653;
0.11942675159235537;1.697;1.678;1.669;1.661;1.646;
0.11952191235059628;1.696;1.676;1.67;1.648;1.645;
0.11961722488038144;1.698;1.681;1.676;1.648;1.656;
0.11971268954509044;1.696;1.678;1.67;1.648;1.648;
0.11980830670926383;1.699;1.676;1.676;1.648;1.646;
0.11990407673860776;1.703;1.676;1.668;1.649;1.645;
0.11999999999999864;1.724;1.702;1.698;1.679;1.669;
0.12009607686148782;1.744;1.721;1.709;1.711;1.687;
0.12019230769230631;1.739;1.722;1.711;1.695;1.694;
0.1202886928628695;1.744;1.733;1.715;1.696;1.696;
0.12038523274478191;1.757;1.737;1.728;1.707;1.708;
0.12048192771084197;1.758;1.741;1.727;1.71;1.726;
0.12057877813504682;1.777;1.737;1.743;1.709;1.724;
0.12067578439259713;1.789;1.753;1.746;1.725;1.723;
0.12077294685990196;1.774;1.758;1.749;1.733;1.726;
0.12087026591458358;1.775;1.754;1.748;1.731;1.729;
0.12096774193548243;1.786;1.774;1.763;1.738;1.742;
0.12106537530266198;1.785;1.771;1.761;1.737;1.745;
0.12116316639741373;1.786;1.767;1.758;1.74;1.735;
0.12126111560226208;1.786;1.771;1.765;1.737;1.736;
0.1213592233009694;1.789;1.765;1.762;1.737;1.739;
0.12145748987854103;1.797;1.776;1.759;1.752;1.738;
0.12155591572123027;1.787;1.783;1.758;1.754;1.763;
0.12165450121654352;1.787;1.769;1.758;1.742;1.735;
0.12175324675324525;1.792;1.766;1.759;1.737;1.735;
0.12185215272136322;1.793;1.769;1.762;1.737;1.762;
0.1219512195121936;1.831;1.766;1.77;1.737;1.739;
0.12205044751830604;1.793;1.767;1.76;1.738;1.736;
0.12214983713354895;1.842;1.767;1.76;1.742;1.734;
0.12224938875305469;1.789;1.765;1.76;1.747;1.734;
0.12234910277324478;1.788;1.769;1.763;1.738;1.741;
0.12244897959183518;1.787;1.782;1.762;1.736;1.736;
0.12254901960784156;1.787;1.767;1.764;1.738;1.736;
0.12264922322158468;1.788;1.766;1.759;1.738;1.735;
0.12274959083469562;1.795;1.765;1.759;1.74;1.736;
0.12285012285012126;1.787;1.765;1.759;1.749;1.739;
0.12295081967212955;1.79;1.784;1.759;1.75;1.741;
0.12305168170631504;1.787;1.766;1.759;1.738;1.734;
0.12315270935960429;1.836;1.774;1.766;1.743;1.742;
0.1232539030402613;1.827;1.774;1.782;1.746;1.759;
0.1233552631578931;1.797;1.773;1.774;1.745;1.744;
0.12345679012345515;1.8;1.783;1.774;1.75;1.747;
0.123558484349257;1.801;1.779;1.773;1.755;1.748;
0.12366034624896784;1.8;1.781;1.774;1.752;1.748;
0.1237623762376221;1.807;1.791;1.781;1.756;1.759;
0.12386457473162507;1.808;1.784;1.778;1.755;1.756;
0.12396694214875864;1.811;1.79;1.783;1.755;1.754;
0.12406947890818688;1.805;1.784;1.778;1.755;1.756;
0.12417218543046186;1.815;1.784;1.781;1.754;1.757;
0.12427506213752935;1.805;1.793;1.784;1.773;1.757;
0.1243781094527346;1.812;1.795;1.777;1.765;1.758;
0.12448132780082814;1.806;1.784;1.777;1.759;1.754;
0.12458471760797168;1.818;1.786;1.779;1.756;1.754;
0.12468827930174389;1.82;1.784;1.805;1.756;1.769;
0.12479201331114632;1.806;1.792;1.782;1.756;1.757;
0.12489592006660939;1.804;1.785;1.776;1.756;1.753;
0.12499999999999822;1.805;1.784;1.778;1.764;1.755;
0.12510425354461874;1.806;1.789;1.797;1.766;1.753;
0.12520868113522357;1.805;1.788;1.785;1.755;1.761;
0.12531328320801824;1.805;1.784;1.777;1.756;1.754;
0.1254180602006671;1.808;1.786;1.785;1.756;1.753;
0.12552301255229945;1.812;1.784;1.777;1.756;1.753;
0.12562814070351574;1.808;1.784;1.777;1.763;1.754;
0.1257334450963938;1.805;1.796;1.778;1.774;1.766;
0.1258389261744948;1.805;1.789;1.777;1.76;1.757;
0.12594458438286968;1.81;1.784;1.778;1.756;1.753;
0.12605042016806536;1.82;1.792;1.779;1.755;1.756;
0.126156433978131;1.808;1.783;1.794;1.757;1.77;
0.12626262626262438;1.81;1.786;1.778;1.755;1.758;
0.12636899747261815;1.805;1.786;1.781;1.759;1.754;
0.12647554806070635;1.806;1.787;1.779;1.755;1.756;
0.12658227848101075;1.807;1.791;1.782;1.761;1.757;
0.12668918918918726;1.806;1.785;1.782;1.762;1.759;
0.12679628064243256;1.81;1.789;1.779;1.758;1.758;
0.12690355329949043;1.81;1.784;1.782;1.755;1.753;
0.1270110076206585;1.809;1.791;1.783;1.755;1.757;
0.12711864406779466;1.806;1.789;1.779;1.756;1.758;
0.12722646310432373;1.81;1.802;1.777;1.794;1.761;
0.1273344651952442;1.818;1.785;1.777;1.761;1.757;
0.1274426508071348;1.82;1.787;1.777;1.758;1.753;
0.12755102040816127;1.853;1.83;1.829;1.799;1.797;
0.1276595744680831;1.848;1.83;1.831;1.798;1.82;
0.12776831345826034;1.849;1.827;1.821;1.798;1.797;
0.12787723785166039;1.865;1.844;1.838;1.821;1.813;
0.12798634812286486;1.866;1.848;1.84;1.831;1.813;
0.12809564474807653;1.866;1.846;1.839;1.816;1.812;
0.12820512820512614;1.888;1.863;1.857;1.835;1.836;
0.12831479897347955;1.888;1.864;1.861;1.834;1.83;
0.1284246575342445;1.883;1.863;1.855;1.847;1.83;
0.12853470437017786;1.896;1.875;1.867;1.849;1.844;
0.1286449399656926;1.899;1.89;1.867;1.847;1.847;
0.12875536480686484;1.9;1.874;1.867;1.875;1.845;
0.12886597938144118;1.916;1.876;1.867;1.85;1.843;
0.12897678417884567;1.896;1.874;1.867;1.845;1.846;
