0.1;1.791;1.447;1.438;1.424;1.418;
0.1290877796901872;1.896;1.874;1.904;1.848;1.861;
0.12919896640826659;1.896;1.877;1.868;1.848;1.847;
0.12931034482758405;1.898;1.881;1.871;1.849;1.844;
0.12942191544434642;1.896;1.883;1.87;1.877;1.843;
0.1295336787564745;1.897;1.884;1.876;1.881;1.843;
0.12964563526361061;1.901;1.877;1.868;1.88;1.847;
0.12975778546712582;1.906;1.883;1.876;1.882;1.846;
0.12987012987012767;1.895;1.876;1.868;1.847;1.843;
0.12998266897746746;1.9;1.877;1.871;1.845;1.846;
0.13009540329574798;1.897;1.897;1.873;1.844;1.847;
0.1302083333333311;1.905;1.876;1.868;1.876;1.844;
0.13032145960034527;1.911;1.885;1.869;1.853;1.845;
0.1304347826086934;1.896;1.882;1.868;1.845;1.844;
0.1305483028720604;1.896;1.877;1.89;1.844;1.855;
0.13066202090592108;1.899;1.876;1.871;1.846;1.856;
0.13077593722754785;1.902;1.883;1.873;1.85;1.848;
0.13089005235601864;1.902;1.888;1.875;1.885;1.849;
0.13100436681222477;1.905;1.885;1.88;1.888;1.847;
0.1311188811188788;1.915;1.887;1.88;1.858;1.861;
0.1312335958005226;1.91;1.891;1.9;1.858;1.855;
0.13134851138353532;1.909;1.891;1.88;1.858;1.854;
0.13146362839614137;1.916;1.898;1.886;1.87;1.86;
0.13157894736841869;1.921;1.91;1.886;1.867;1.862;
0.13169446883230668;1.93;1.894;1.886;1.907;1.864;
0.13181019332161448;1.919;1.905;1.886;1.868;1.863;
0.13192612137202928;1.915;1.894;1.886;1.869;1.86;
0.13204225352112436;1.913;1.897;1.908;1.868;1.863;
0.13215859030836763;1.914;1.897;1.887;1.864;1.881;
0.13227513227512985;1.914;1.896;1.89;1.865;1.863;
0.13239187996469307;1.912;1.903;1.889;1.872;1.862;
0.13250883392225904;1.917;1.895;1.893;1.891;1.862;
0.13262599469495776;1.922;1.897;1.889;1.865;1.866;
0.13274336283185595;1.916;1.896;1.891;1.867;1.869;
0.13286093888396563;1.915;1.9;1.887;1.865;1.861;
0.13297872340425282;1.926;1.902;1.889;1.865;1.862;
0.13309671694764613;1.923;1.919;1.887;1.863;1.864;
0.13321492007104543;1.955;1.893;1.887;1.898;1.864;
0.1333333333333308;1.926;1.898;1.889;1.868;1.865;
0.13345195729537113;1.915;1.894;1.892;1.867;1.861;
0.13357079252003307;1.917;1.895;1.903;1.863;1.866;
0.13368983957218997;1.915;1.897;1.89;1.862;1.896;
0.1338090990187307;1.916;1.893;1.89;1.864;1.861;
0.13392857142856884;1.917;1.904;1.887;1.878;1.861;
0.13404825737265155;1.918;1.896;1.892;1.868;1.864;
0.13416815742396876;1.92;1.893;1.888;1.864;1.861;
0.13428827215756228;1.915;1.895;1.892;1.865;1.868;
0.13440860215053502;1.915;1.893;1.887;1.864;1.861;
0.13452914798206014;1.919;1.898;1.887;1.867;1.862;
0.1346499102333905;1.946;1.909;1.887;1.864;1.862;
0.13477088948786795;1.922;1.893;1.887;1.89;1.865;
0.13489208633093258;1.916;1.905;1.887;1.867;1.864;
0.13501350135013232;1.95;1.929;1.934;1.9;1.897;
0.13513513513513242;1.958;1.938;1.936;1.908;1.905;
0.13525698827772498;1.961;1.937;1.928;1.906;1.927;
0.13537906137183844;1.99;1.955;1.949;1.922;1.927;
0.1355013550135474;1.979;1.967;1.95;1.928;1.921;
0.13562386980108224;1.986;1.953;1.958;1.926;1.922;
0.13574660633483887;1.994;1.977;1.965;1.942;1.939;
0.13586956521738852;1.998;1.971;1.971;1.94;1.95;
0.1359927470534877;1.995;1.972;1.969;1.942;1.941;
0.13611615245008796;2.039;2.004;1.981;1.953;1.951;
0.13623978201634596;2.016;1.984;1.976;1.954;1.953;
0.13636363636363355;2.008;1.986;1.98;1.985;1.954;
0.13648771610554766;2.007;1.984;1.977;1.955;1.952;
0.13661202185792065;2.006;1.985;1.995;1.954;1.95;
0.13673655423883033;2.005;1.985;1.979;1.954;1.957;
0.13686131386861028;2.005;1.983;1.976;1.953;1.971;
0.13698630136986015;2.031;1.992;1.977;1.959;1.95;
0.13711151736745597;2.02;1.985;1.983;1.962;1.951;
0.13723696248856068;2.006;1.983;1.977;1.956;1.953;
0.13736263736263443;2.005;1.986;1.983;1.953;1.959;
0.13748854262144528;2.007;1.985;1.977;1.954;1.951;
0.13761467889907963;2.043;1.999;1.978;1.958;1.951;
0.13774104683195296;2.027;1.987;1.976;1.956;1.951;
0.13786764705882057;2.007;1.984;1.976;1.967;1.954;
0.1379944802207882;2.007;1.987;1.976;1.963;1.953;
0.13812154696132298;2.005;1.985;1.99;1.952;1.952;
0.13824884792626427;2.005;1.986;1.978;1.956;1.952;
0.13837638376383463;2.004;1.986;1.978;1.952;1.964;
0.1385041551246507;2.015;1.998;1.982;1.958;1.964;
0.13863216266173448;2.022;1.989;1.985;1.963;1.957;
0.13876040703052422;2.01;1.993;1.985;1.959;1.958;
0.13888888888888581;2.045;1.996;1.994;1.967;1.967;
0.1390176088971239;2.02;1.998;1.989;1.965;1.972;
0.1391465677179932;2.043;2.002;1.993;1.964;1.964;
0.13927576601671;2.041;2.015;1.995;1.971;1.971;
0.1394052044609634;2.025;2.002;1.996;1.971;1.975;
0.1395348837209271;2.027;2.01;1.996;2.006;1.993;
0.1396648044692706;2.025;2.003;2.004;1.973;1.973;
0.13979496738117111;2.023;2.005;2.025;1.971;1.969;
0.13992537313432518;2.029;2.002;1.997;1.972;1.981;
0.1400560224089604;2.035;2.007;1.997;1.971;1.991;
0.14018691588784726;2.029;2.018;1.996;1.982;1.969;
0.1403180542563111;2.025;2.002;2.001;1.976;1.969;
0.14044943820224395;2.043;2.005;1.996;1.971;1.969;
0.14058106841611673;2.027;2.002;2.004;1.972;1.976;
0.14071294559099112;2.056;2.005;1.995;1.982;1.969;
0.14084507042253194;2.029;2.014;1.995;1.973;1.969;
0.14097744360901926;2.022;2.002;1.995;1.976;1.969;
0.14111006585136077;2.024;2.008;1.995;2.004;1.974;
0.14124293785310404;2.024;2.003;1.997;1.975;1.972;
0.14137606032044908;2.028;2.007;2.023;1.971;1.97;
0.14150943396226082;2.03;2.005;1.996;1.975;1.973;
0.14164305949008163;2.025;2.002;1.998;1.973;1.994;
0.14177693761814408;2.033;2.01;2;1.972;1.973;
0.14191106906338358;2.024;2.002;2;1.976;1.97;
0.14204545454545114;2.03;2.007;1.996;1.975;1.969;
0.14218009478672644;2.028;2.003;2.001;1.972;1.969;
0.14231499051233054;2.051;2.003;1.999;1.971;1.981;
0.142450142450139;2.025;2.036;2;1.974;1.97;
0.14258555133079504;2.065;2.043;2.038;2.012;2.021;
0.14272121788772252;2.065;2.061;2.036;2.016;2.013;
0.14285714285713938;2.083;2.06;2.054;2.06;2.031;
0.14299332697807085;2.083;2.066;2.086;2.032;2.029;
0.1431297709923629;2.085;2.062;2.062;2.031;2.028;
0.1432664756446956;2.105;2.082;2.074;2.048;2.076;
0.14340344168259683;2.103;2.083;2.085;2.048;2.05;
0.14354066985645578;2.1;2.081;2.082;2.058;2.047;
0.14367816091953667;2.117;2.094;2.086;2.068;2.061;
0.1438159156279926;2.125;2.093;2.096;2.063;2.057;
0.1439539347408793;2.152;2.096;2.085;2.06;2.064;
0.1440922190201693;2.113;2.114;2.088;2.063;2.057;
0.1442307692307656;2.115;2.093;2.086;2.066;2.058;
0.1443695861405161;2.115;2.106;2.089;2.075;2.06;
0.14450867052022756;2.114;2.094;2.086;2.075;2.061;
0.14464802314368003;2.114;2.097;2.108;2.061;2.063;
0.1447876447876411;2.116;2.095;2.087;2.062;2.062;
0.14492753623188034;2.124;2.1;2.088;2.06;2.085;
0.1450676982591839;2.116;2.094;2.088;2.06;2.064;
0.14520813165536897;2.118;2.099;2.09;2.064;2.058;
0.1453488372092986;2.192;2.093;2.09;2.063;2.058;
0.14548981571289635;2.144;2.096;2.087;2.064;2.062;
0.14563106796116126;2.119;2.133;2.087;2.06;2.069;
0.1457725947521828;2.114;2.106;2.087;2.06;2.059;
0.1459143968871557;2.115;2.134;2.085;2.067;2.059;
0.14605647517039538;2.116;2.113;2.085;2.112;2.072;
0.1461988304093529;2.122;2.103;2.118;2.077;2.07;
0.14634146341463028;2.126;2.118;2.105;2.07;2.068;
0.14648437499999614;2.127;2.101;2.096;2.069;2.065;
0.14662756598240081;2.126;2.113;2.101;2.073;2.096;
0.1467710371819922;2.125;2.105;2.105;2.076;2.076;
0.14691478942213124;2.134;2.112;2.113;2.087;2.076;
0.14705882352940783;2.158;2.112;2.109;2.083;2.078;
0.1472031403336565;2.138;2.118;2.105;2.079;2.086;
0.14734774066797246;2.133;2.141;2.109;2.08;2.078;
0.1474926253687276;2.136;2.114;2.105;2.079;2.077;
0.14763779527558654;2.135;2.139;2.106;2.083;2.079;
0.14778325123152308;2.135;2.112;2.107;2.109;2.081;
0.14792899408283622;2.136;2.116;2.138;2.084;2.081;
0.14807502467916672;2.138;2.113;2.104;2.086;2.077;
0.1482213438735137;2.137;2.117;2.109;2.082;2.079;
0.1483679525222511;2.135;2.113;2.109;2.079;2.113;
0.14851485148514443;2.139;2.119;2.111;2.092;2.077;
0.14866204162536753;2.136;2.112;2.105;2.083;2.11;
0.14880952380951967;2.177;2.112;2.108;2.081;2.079;
0.14895729890764234;2.137;2.14;2.108;2.081;2.09;
0.14910536779323638;2.136;2.115;2.112;2.079;2.079;
0.1492537313432794;2.134;2.113;2.104;2.079;2.077;
0.14940239043824283;2.143;2.114;2.103;2.08;2.081;
0.14955134596210945;2.134;2.112;2.105;2.115;2.095;
0.14970059880239098;2.138;2.115;2.127;2.084;2.078;
0.1498501498501456;2.14;2.114;2.107;2.081;2.076;
0.14999999999999575;2.165;2.154;2.134;2.113;2.111;
0.15015015015014588;2.176;2.153;2.148;2.12;2.15;
0.15030060120240052;2.179;2.153;2.147;2.127;2.117;
0.15045135406218224;2.236;2.178;2.173;2.15;2.142;
0.15060240963854987;2.195;2.176;2.164;2.139;2.134;
0.15075376884421676;2.204;2.21;2.173;2.151;2.158;
0.15090543259556907;2.212;2.189;2.182;2.158;2.156;
0.15105740181268443;2.212;2.196;2.182;2.159;2.156;
0.15120967741935043;2.226;2.201;2.195;2.182;2.166;
0.15136226034308337;2.224;2.208;2.221;2.198;2.175;
0.15151515151514708;2.235;2.203;2.195;2.168;2.171;
0.15166835187057187;2.227;2.209;2.198;2.171;2.169;
0.15182186234817366;2.231;2.205;2.199;2.167;2.196;
0.151975683890573;2.226;2.203;2.196;2.175;2.172;
0.15212981744421455;2.256;2.211;2.199;2.169;2.167;
0.15228426395938632;2.249;2.205;2.194;2.173;2.17;
0.15243902439023935;2.226;2.235;2.199;2.17;2.177;
0.15259409969480725;2.227;2.201;2.195;2.169;2.166;
0.15274949083502598;2.225;2.207;2.195;2.168;2.167;
0.15290519877675382;2.231;2.203;2.195;2.172;2.168;
0.15306122448979131;2.236;2.204;2.222;2.193;2.17;
0.1532175689479014;2.228;2.202;2.2;2.172;2.17;
0.1533742331288297;2.225;2.205;2.196;2.17;2.166;
0.1535312180143249;2.225;2.201;2.196;2.172;2.195;
0.15368852459015925;2.259;2.201;2.201;2.169;2.172;
0.15384615384614914;2.247;2.208;2.2;2.179;2.172;
0.15400410677617596;2.229;2.212;2.21;2.175;2.173;
0.15416238437820698;2.231;2.232;2.202;2.174;2.177;
0.15432098765431623;2.237;2.213;2.207;2.18;2.181;
0.1544799176107058;2.239;2.217;2.207;2.183;2.178;
0.15463917525772716;2.246;2.219;2.212;2.183;2.185;
0.1547987616099023;2.254;2.222;2.244;2.222;2.198;
0.15495867768594557;2.243;2.221;2.216;2.188;2.187;
0.1551189245087852;2.246;2.225;2.217;2.19;2.184;
0.1552795031055852;2.247;2.219;2.219;2.189;2.191;
0.15544041450776713;2.27;2.222;2.217;2.187;2.22;
0.15560165975103243;2.25;2.22;2.215;2.191;2.185;
0.15576323987538446;2.241;2.223;2.22;2.191;2.186;
0.15592515592515097;2.245;2.246;2.219;2.188;2.184;
0.15608740894900647;2.242;2.219;2.224;2.188;2.197;
0.156249999999995;2.24;2.225;2.217;2.188;2.187;
0.15641293013555285;2.246;2.222;2.216;2.188;2.186;
0.1565762004175315;2.25;2.222;2.243;2.223;2.188;
0.15673981191222064;2.245;2.221;2.219;2.194;2.191;
0.15690376569037148;2.242;2.227;2.216;2.186;2.184;
0.15706806282722002;2.246;2.22;2.216;2.187;2.186;
0.1572327044025106;2.275;2.22;2.22;2.186;2.215;
0.15739769150051952;2.252;2.222;2.218;2.192;2.184;
0.15756302521007887;2.285;2.264;2.263;2.238;2.227;
0.1577287066246005;2.284;2.289;2.256;2.228;2.225;
0.15789473684210006;2.298;2.275;2.265;2.245;2.25;
0.15806111696522135;2.302;2.284;2.275;2.247;2.243;
0.1582278481012606;2.308;2.28;2.276;2.249;2.243;
0.15839493136219115;2.327;2.301;2.308;2.293;2.261;
0.15856236786468816;2.32;2.299;2.269;2.268;2.269;
0.15873015873015342;2.34;2.318;2.284;2.277;2.274;
0.15889830508474045;2.354;2.313;2.286;2.278;2.278;
0.1590668080593796;2.353;2.313;2.283;2.276;2.306;
0.15923566878980355;2.334;2.315;2.288;2.283;2.277;
0.15940488841657272;2.334;2.33;2.28;2.281;2.275;
0.15957446808510098;2.332;2.317;2.288;2.279;2.28;
0.15974440894568148;2.335;2.313;2.283;2.277;2.283;
0.1599147121535127;2.335;2.312;2.281;2.277;2.275;
0.1600853788687245;2.339;2.315;2.284;2.276;2.276;
0.16025641025640477;2.341;2.313;2.313;2.307;2.278;
0.1604278074866255;2.332;2.325;2.284;2.28;2.301;
0.16059957173446984;2.338;2.313;2.282;2.277;2.274;
0.16077170418005876;2.358;2.309;2.286;2.281;2.292;
0.16094420600857812;2.332;2.311;2.285;2.276;2.293;
0.1611170784103059;2.332;2.31;2.288;2.367;2.275;
0.16129032258063955;2.332;2.336;2.286;2.279;2.275;
0.16146393972012352;2.331;2.311;2.28;2.277;2.279;
0.1616379310344771;2.342;2.323;2.287;2.283;2.282;
0.16181229773462213;2.346;2.316;2.288;2.285;2.28;
0.16198704103671135;2.346;2.325;2.293;2.289;2.287;
0.16216216216215643;2.347;2.325;2.327;2.319;2.291;
0.1623376623376566;2.35;2.331;2.295;2.293;2.289;
0.16251354279522717;2.381;2.329;2.301;2.296;2.294;
0.16268980477222847;2.356;2.335;2.303;2.297;2.321;
0.16286644951139484;2.351;2.329;2.303;2.301;2.297;
0.1630434782608637;2.356;2.347;2.305;2.296;2.296;
0.16322089227420522;2.352;2.345;2.333;2.297;2.293;
0.16339869281045163;2.353;2.332;2.305;2.295;2.305;
0.16357688113412713;2.357;2.334;2.302;2.296;2.293;
0.1637554585152779;2.391;2.334;2.299;2.297;2.292;
0.16393442622950224;2.353;2.33;2.325;2.318;2.295;
0.1641137855579809;2.355;2.336;2.306;2.304;2.298;
0.1642935377875077;2.374;2.335;2.297;2.299;2.293;
0.16447368421052028;2.379;2.33;2.336;2.295;2.294;
0.16465422612513117;2.355;2.335;2.314;2.294;2.331;
0.16483516483515875;2.357;2.331;2.31;2.3;2.295;
0.1650165016501589;2.384;2.392;2.333;2.34;2.324;
0.16519823788545643;2.392;2.371;2.339;2.34;2.333;
0.16538037486217688;2.399;2.385;2.339;2.337;2.344;
0.1655629139072786;2.427;2.393;2.37;2.355;2.351;
0.16574585635358496;2.41;2.394;2.359;2.353;2.352;
0.1659292035398168;2.435;2.411;2.42;2.399;2.369;
0.166112956810625;2.434;2.416;2.378;2.377;2.371;
0.16629711751662343;2.48;2.422;2.391;2.384;2.381;
0.16648168701442212;2.442;2.419;2.396;2.387;2.41;
0.16666666666666036;2.444;2.424;2.388;2.393;2.391;
0.16685205784204038;2.442;2.453;2.401;2.387;2.381;
0.16703786191536113;2.442;2.42;2.393;2.388;2.385;
0.16722408026755214;2.448;2.423;2.388;2.395;2.392;
0.16741071428570786;2.452;2.422;2.389;2.384;2.383;
0.16759776536312204;2.442;2.423;2.389;2.384;2.382;
0.1677852348993224;2.446;2.42;2.423;2.413;2.385;
0.1679731243001055;2.464;2.426;2.391;2.393;2.389;
0.16816143497757197;2.451;2.419;2.388;2.385;2.381;
0.1683501683501618;2.443;2.423;2.392;2.39;2.384;
0.16853932584269007;2.443;2.419;2.397;2.384;2.412;
0.16872890888638262;2.442;2.451;2.395;2.394;2.382;
0.1689189189189123;2.442;2.422;2.389;2.396;2.383;
0.1691093573844353;2.447;2.427;2.39;2.386;2.386;
0.16930022573362763;2.458;2.435;2.396;2.39;2.396;
0.16949152542372212;2.448;2.431;2.396;2.394;2.391;
0.16968325791854533;2.457;2.432;2.429;2.395;2.393;
0.169875424688555;2.488;2.445;2.404;2.43;2.397;
0.17006802721087758;2.464;2.433;2.405;2.398;2.399;
0.1702610669693462;2.459;2.442;2.412;2.404;2.403;
0.17045454545453864;2.461;2.439;2.415;2.404;2.428;
0.17064846416381568;2.46;2.469;2.411;2.406;2.405;
0.17084282460135986;2.463;2.44;2.41;2.41;2.4;
0.1710376282782143;2.465;2.441;2.415;2.403;2.403;
0.17123287671232185;2.461;2.441;2.407;2.402;2.412;
0.17142857142856446;2.466;2.439;2.407;2.405;2.402;
0.17162471395880308;2.462;2.439;2.425;2.405;2.404;
0.17182130584191738;2.497;2.45;2.417;2.433;2.402;
0.17201834862384616;2.467;2.438;2.407;2.404;2.405;
0.17221584385762784;2.461;2.439;2.407;2.403;2.4;
0.17241379310344118;2.46;2.439;2.414;2.402;2.425;
0.1726121979286465;2.501;2.509;2.454;2.447;2.453;
0.17281105990782694;2.505;2.483;2.447;2.456;2.442;
0.1730103806228302;2.531;2.505;2.465;2.464;2.46;
0.17321016166281034;2.524;2.498;2.465;2.462;2.466;
0.1734104046242702;2.545;2.52;2.483;2.482;2.476;
0.17361111111110383;2.541;2.518;2.508;2.478;2.478;
0.17381228273463928;2.573;2.531;2.501;2.53;2.489;
0.17401392111368177;2.554;2.534;2.506;2.491;2.495;
0.17421602787455712;2.551;2.529;2.499;2.492;2.492;
0.1744186046511554;2.55;2.533;2.502;2.491;2.518;
0.17462165308497513;2.549;2.554;2.502;2.501;2.493;
0.17482517482516738;2.555;2.528;2.496;2.504;2.491;
0.17502917152858063;2.555;2.534;2.499;2.495;2.494;
0.17523364485980558;2.553;2.534;2.499;2.492;2.502;
0.17543859649122054;2.554;2.529;2.497;2.492;2.489;
0.17564402810303695;2.581;2.532;2.539;2.494;2.491;
0.17584994138334528;2.553;2.529;2.503;2.52;2.497;
0.1760563380281614;2.553;2.527;2.499;2.493;2.49;
0.17626321974147297;2.55;2.528;2.502;2.495;2.488;
0.17647058823528644;2.552;2.535;2.5;2.493;2.517;
0.17667844522967427;2.559;2.552;2.505;2.5;2.494;
0.17688679245282246;2.561;2.529;2.497;2.499;2.49;
0.17709563164107842;2.556;2.539;2.503;2.499;2.496;
0.1773049645389993;2.563;2.537;2.507;2.506;2.502;
0.17751479289940048;2.573;2.543;2.509;2.51;2.502;
0.17772511848340447;2.589;2.548;2.539;2.524;2.502;
0.17793594306049035;2.569;2.546;2.516;2.526;2.511;
0.17814726840854317;2.571;2.551;2.516;2.509;2.517;
0.17835909631390406;2.568;2.549;2.517;2.51;2.511;
0.1785714285714206;2.568;2.577;2.519;2.51;2.531;
0.17878426698449737;2.571;2.548;2.525;2.515;2.508;
0.1789976133651471;2.578;2.565;2.517;2.516;2.512;
0.1792114695340421;2.57;2.552;2.52;2.51;2.513;
0.17942583732056605;2.573;2.548;2.516;2.515;2.513;
0.17964071856286612;2.598;2.548;2.515;2.511;2.519;
0.1798561151079055;2.573;2.556;2.548;2.542;2.512;
0.1800720288115164;2.612;2.59;2.558;2.553;2.554;
0.18028846153845332;2.612;2.588;2.558;2.552;2.55;
0.18050541516244661;2.63;2.613;2.579;2.57;2.571;
0.18072289156625676;2.636;2.626;2.582;2.57;2.604;
0.18094089264172872;2.656;2.625;2.591;2.594;2.585;
0.18115942028984672;2.648;2.629;2.594;2.604;2.585;
0.18137847642078966;2.664;2.637;2.601;2.598;2.598;
0.18159806295398673;2.679;2.641;2.608;2.602;2.597;
0.18181818181817336;2.675;2.645;2.624;2.599;2.597;
