0.1;1.791;1.447;1.438;1.424;1.418;
0.18203883495144782;2.661;2.638;2.612;2.629;2.667;
0.18226002430132804;2.664;2.643;2.61;2.601;2.604;
0.18248175182480897;2.661;2.644;2.609;2.6;2.601;
0.18270401948842016;2.665;2.673;2.607;2.599;2.622;
0.18292682926828405;2.668;2.64;2.613;2.602;2.603;
0.1831501831501745;2.662;2.64;2.608;2.601;2.599;
0.18337408312957565;2.689;2.644;2.605;2.598;2.6;
0.18359853121174158;2.67;2.645;2.603;2.598;2.609;
0.18382352941175595;2.69;2.65;2.605;2.597;2.598;
0.18404907975459242;2.662;2.638;2.636;2.663;2.603;
0.18427518427517545;2.66;2.638;2.605;2.604;2.647;
0.18450184501844133;2.66;2.638;2.608;2.6;2.598;
0.18472906403939998;2.669;2.667;2.616;2.606;2.605;
0.18495684340319699;2.675;2.649;2.616;2.61;2.632;
0.1851851851851762;2.67;2.657;2.617;2.622;2.61;
0.1854140914709428;2.679;2.653;2.624;2.613;2.612;
0.1856435643564266;2.692;2.656;2.623;2.618;2.622;
0.18587360594794633;2.708;2.663;2.624;2.619;2.614;
0.18610421836227378;2.678;2.656;2.653;2.619;2.614;
0.18633540372669893;2.678;2.66;2.623;2.649;2.616;
0.1865671641790953;2.684;2.657;2.626;2.618;2.618;
0.1867995018679858;2.682;2.66;2.63;2.619;2.619;
0.1870324189526092;2.686;2.689;2.623;2.625;2.649;
0.18726591760298697;2.68;2.659;2.629;2.621;2.616;
0.18749999999999067;2.711;2.698;2.652;2.66;2.681;
0.18773466833540992;2.72;2.702;2.665;2.659;2.672;
0.18796992481202068;2.762;2.712;2.676;2.665;2.671;
0.1882057716436543;2.74;2.724;2.7;2.675;2.675;
0.1884422110552669;2.754;2.729;2.705;2.719;2.69;
0.18867924528300936;2.76;2.743;2.701;2.701;2.703;
0.18891687657429776;2.774;2.747;2.714;2.701;2.701;
0.18915510718788447;2.778;2.77;2.721;2.707;2.732;
0.18939393939392976;2.771;2.749;2.72;2.723;2.711;
0.18963337547407377;2.775;2.748;2.712;2.718;2.71;
0.18987341772150929;2.777;2.75;2.713;2.706;2.711;
0.1901140684410549;2.799;2.752;2.712;2.707;2.706;
0.1903553299492288;2.799;2.76;2.715;2.761;2.706;
0.19059720457432308;2.773;2.75;2.738;2.735;2.705;
0.1908396946564787;2.77;2.751;2.719;2.708;2.718;
0.1910828025477608;2.774;2.752;2.715;2.709;2.708;
0.19132653061223495;2.778;2.765;2.72;2.707;2.734;
0.19157088122604365;2.77;2.755;2.719;2.713;2.709;
0.19181585677748358;2.77;2.758;2.718;2.715;2.706;
0.1920614596670834;2.795;2.747;2.713;2.707;2.711;
0.19230769230768222;2.782;2.756;2.722;2.712;2.72;
0.19255455712450847;2.775;2.755;2.718;2.712;2.722;
0.19280205655525975;2.779;2.754;2.752;2.76;2.727;
0.19305019305018284;2.784;2.759;2.726;2.724;2.723;
0.19329896907215469;2.787;2.772;2.729;2.724;2.72;
0.1935483870967639;2.799;2.772;2.736;2.725;2.749;
0.19379844961239276;2.787;2.77;2.738;2.73;2.732;
0.1940491591203001;2.8;2.769;2.733;2.744;2.725;
0.19430051813470461;2.816;2.767;2.733;2.727;2.726;
0.19455252918286892;2.786;2.772;2.73;2.726;2.73;
0.1948051948051843;2.788;2.765;2.73;2.732;2.725;
0.19505851755525605;2.829;2.808;2.8;2.806;2.764;
0.19531249999998943;2.832;2.807;2.775;2.769;2.77;
0.19556714471967646;2.851;2.848;2.793;2.789;2.782;
0.19582245430808332;2.852;2.826;2.795;2.785;2.807;
0.1960784313725383;2.865;2.851;2.815;2.808;2.811;
0.19633507853402066;2.868;2.845;2.817;2.809;2.802;
0.19659239842725001;2.912;2.858;2.821;2.819;2.819;
0.19685039370077656;2.896;2.864;2.82;2.816;2.818;
0.1971090670170719;2.878;2.856;2.85;2.817;2.816;
0.19736842105262065;2.879;2.856;2.826;2.852;2.816;
0.19762845849801275;2.884;2.855;2.823;2.818;2.82;
0.1978891820580365;2.887;2.873;2.824;2.815;2.814;
0.1981505944517723;2.877;2.856;2.822;2.815;2.845;
0.1984126984126873;2.888;2.869;2.828;2.837;2.817;
0.19867549668873058;2.921;2.86;2.82;2.818;2.814;
0.19893899204242912;2.927;2.857;2.819;2.816;2.82;
0.1992031872509848;2.879;2.861;2.82;2.821;2.812;
0.1994680851063717;2.876;2.856;2.841;2.818;2.813;
0.19973368841543473;2.881;2.858;2.821;2.854;2.816;
0.19999999999998863;2.893;2.876;2.833;2.822;2.825;
0.20026702269691782;2.885;2.868;2.829;2.828;2.821;
0.2005347593582773;2.891;2.874;2.838;2.833;2.851;
0.2008032128513941;2.922;2.872;2.836;2.83;2.827;
0.20107238605896968;2.914;2.876;2.839;2.836;2.837;
0.20134228187918304;2.897;2.883;2.842;2.835;2.842;
0.2016129032257948;2.897;2.874;2.839;2.836;2.833;
0.2018842530282521;2.896;2.873;2.859;2.865;2.838;
0.2021563342317942;2.9;2.874;2.84;2.842;2.837;
0.20242914979755908;2.908;2.903;2.841;2.837;2.833;
0.20270270270269086;2.945;2.929;2.883;2.876;2.892;
0.2029769959404482;2.948;2.935;2.895;2.885;2.887;
0.20325203252031326;2.983;2.936;2.898;2.9;2.889;
0.203527815468102;2.975;2.949;2.907;2.907;2.918;
0.20380434782607493;2.978;2.96;2.914;2.914;2.917;
0.20408163265304916;2.988;2.971;2.95;2.928;2.921;
0.20435967302451105;2.993;2.963;2.931;2.96;2.921;
0.20463847203272997;3;2.987;2.929;2.924;2.93;
0.204918032786873;2.991;2.965;2.932;2.933;2.925;
0.20519835841312042;2.994;2.983;2.937;2.931;2.952;
0.2054794520547822;3.025;2.974;2.931;2.926;2.924;
0.2057613168724156;2.993;2.965;2.933;2.931;2.923;
0.20604395604394363;2.989;2.971;2.929;2.929;2.934;
0.20632737276477434;2.989;2.965;2.929;2.925;2.934;
0.20661157024792137;2.992;2.967;2.954;2.955;2.95;
0.20689655172412535;2.998;2.971;2.932;2.929;2.928;
0.20718232044197632;2.988;2.977;2.932;2.925;2.922;
0.20746887966803712;2.992;2.976;2.932;2.924;2.945;
0.20775623268696788;3.014;2.976;2.943;2.952;2.932;
0.20804438280165158;2.997;2.976;2.933;2.934;2.928;
0.2083333333333205;3;2.985;2.942;2.937;2.939;
0.2086230876216839;2.996;3.003;2.949;2.939;2.934;
0.2089136490250567;3.008;2.988;2.966;2.943;2.94;
0.2092050209204891;3.009;2.989;2.95;2.977;2.94;
0.20949720670389757;3.009;3.011;2.947;2.944;2.942;
0.2097902097901967;3.018;2.985;2.951;2.946;2.939;
0.21008403361343223;3.07;3.034;2.993;2.988;3.012;
0.21037868162691528;3.05;3.025;2.988;2.984;2.98;
0.21067415730335753;3.067;3.075;3.008;3;3.018;
0.21097046413500778;3.067;3.044;3.008;2.999;3.018;
0.21126760563378946;3.088;3.059;3.046;3.021;3.017;
0.21156558533143932;3.098;3.067;3.029;3.05;3.022;
0.21186440677964755;3.096;3.092;3.036;3.032;3.037;
0.21216407355019865;3.099;3.075;3.037;3.03;3.032;
0.2124645892351139;3.121;3.08;3.046;3.082;3.057;
0.21276595744679488;3.094;3.076;3.04;3.039;3.028;
0.2130681818181681;3.096;3.077;3.037;3.034;3.032;
0.2133712660028312;3.095;3.075;3.035;3.036;3.035;
0.21367521367519987;3.098;3.078;3.051;3.036;3.028;
0.21398002853065662;3.1;3.072;3.041;3.064;3.028;
0.21428571428570037;3.094;3.116;3.046;3.032;3.04;
0.2145922746780976;3.102;3.086;3.039;3.033;3.03;
0.21489971346703468;3.125;3.08;3.041;3.038;3.072;
0.2152080344332714;3.098;3.078;3.041;3.03;3.034;
0.2155172413792962;3.102;3.087;3.047;3.044;3.058;
0.21582733812948218;3.104;3.08;3.042;3.037;3.24;
0.2161383285302451;3.11;3.087;3.053;3.044;3.183;
0.21645021645020213;3.122;3.086;3.066;3.071;3.071;
0.21676300578033245;3.118;3.111;3.06;3.054;3.085;
0.21707670043413896;3.12;3.094;3.069;3.053;3.051;
0.2173913043478116;3.139;3.099;3.062;3.051;3.055;
0.21770682148039183;3.158;3.141;3.097;3.107;3.11;
0.21802325581393886;3.163;3.142;3.102;3.097;3.096;
0.2183406113536971;3.172;3.151;3.113;3.11;3.115;
0.21865889212826514;3.195;3.173;3.143;3.131;3.126;
0.2189781021897662;3.219;3.18;3.143;3.154;3.154;
0.21929824561402023;3.211;3.201;3.147;3.144;3.176;
0.21961932650071714;3.224;3.186;3.146;3.143;3.141;
0.21994134897359205;3.231;3.187;3.152;3.146;3.142;
0.2202643171806017;3.205;3.184;3.148;3.139;3.156;
0.2205882352941025;3.205;3.188;3.149;3.143;3.147;
0.22091310751103047;3.207;3.182;3.144;3.139;3.15;
0.2212389380530821;3.214;3.184;3.178;3.139;3.137;
0.22156573116689754;3.206;3.193;3.147;3.167;3.172;
0.22189349112424497;3.215;3.187;3.15;3.141;3.144;
0.22222222222220678;3.24;3.185;3.144;3.14;3.138;
0.2225519287833673;3.205;3.188;3.152;3.146;3.14;
0.22288261515600227;3.209;3.189;3.145;3.145;3.148;
0.22321428571427007;3.212;3.202;3.149;3.149;3.157;
0.22354694485840457;3.216;3.192;3.15;3.157;3.147;
0.22388059701490962;3.224;3.198;3.178;3.155;3.174;
0.22421524663675546;3.222;3.216;3.165;3.186;3.154;
0.2245508982035769;3.227;3.213;3.17;3.158;3.163;
0.2248875562218731;3.248;3.211;3.166;3.162;3.16;
0.22522522522520919;3.266;3.248;3.21;3.207;3.202;
0.22556390977441998;3.283;3.267;3.226;3.22;3.211;
0.22590361445781515;3.286;3.264;3.225;3.218;3.216;
0.22624434389138648;3.316;3.285;3.24;3.236;3.246;
0.22658610271901694;3.304;3.286;3.27;3.239;3.28;
0.22692889561269164;3.319;3.314;3.253;3.274;3.255;
0.22727272727271083;3.336;3.296;3.256;3.249;3.245;
0.22761760242790458;3.322;3.294;3.258;3.251;3.245;
0.22796352583584967;3.319;3.294;3.255;3.262;3.248;
0.22831050228308838;3.315;3.302;3.256;3.249;3.244;
0.22865853658534913;3.321;3.301;3.258;3.248;3.249;
0.22900763358776946;3.326;3.296;3.274;3.252;3.244;
0.22935779816512075;3.318;3.322;3.263;3.307;3.28;
0.22970903522203512;3.331;3.292;3.258;3.251;3.256;
0.23006134969323452;3.328;3.302;3.259;3.249;3.246;
0.23041474654376173;3.314;3.291;3.259;3.254;3.247;
0.23076923076921363;3.319;3.302;3.266;3.256;3.254;
0.2311248073959766;3.322;3.298;3.266;3.255;3.255;
0.2314814814814642;3.334;3.304;3.263;3.262;3.271;
0.23183925811435666;3.33;3.31;3.293;3.271;3.285;
0.23219814241484324;3.339;3.324;3.272;3.317;3.268;
0.2325581395348662;3.393;3.356;3.322;3.307;3.304;
0.2329192546583675;3.375;3.44;3.317;3.31;3.305;
0.23328149300153753;3.393;3.373;3.341;3.334;3.325;
0.23364485981306637;3.422;3.389;3.338;3.34;3.333;
0.23400936037439715;3.413;3.397;3.349;3.348;3.346;
0.2343749999999821;3.425;3.401;3.389;3.363;3.354;
0.23474178403754073;3.426;3.416;3.365;3.391;3.368;
0.23510971786832055;3.446;3.409;3.368;3.359;3.358;
0.23547880690736028;3.424;3.407;3.378;3.359;3.361;
0.2358490566037555;3.427;3.404;3.373;3.368;3.356;
0.23622047244092673;3.424;3.407;3.402;3.364;3.355;
0.2365930599368903;3.43;3.4;3.363;3.357;3.366;
0.2369668246445315;3.423;3.405;3.361;3.356;3.364;
0.23734177215188043;3.429;3.419;3.391;3.382;3.368;
0.23771790808239052;3.457;3.399;3.365;3.381;3.365;
0.23809523809521968;3.431;3.409;3.364;3.361;3.355;
0.2384737678855141;3.445;3.407;3.379;3.364;3.356;
0.23885350318469484;3.429;3.415;3.368;3.381;3.366;
0.23923444976074698;3.445;3.415;3.375;3.374;3.363;
0.2396166134185117;3.437;3.417;3.376;3.372;3.373;
0.2399999999999813;3.5;3.473;3.432;3.398;3.411;
0.24038461538459663;3.514;3.461;3.425;3.451;3.418;
0.2407704654895478;3.509;3.489;3.443;3.433;3.446;
0.24115755627007762;3.506;3.484;3.448;3.436;3.439;
0.24154589371978785;3.523;3.523;3.463;3.455;3.454;
0.24193548387094876;3.544;3.513;3.471;3.466;3.468;
0.24232633279481136;3.534;3.509;3.468;3.466;3.473;
0.24271844660192268;3.539;3.531;3.495;3.469;3.46;
0.2431118314424444;3.559;3.515;3.472;3.49;3.486;
0.24350649350647433;3.533;3.524;3.476;3.464;3.469;
0.243902439024371;3.533;3.514;3.484;3.463;3.461;
0.24429967426708168;3.538;3.521;3.479;3.475;3.468;
0.24469820554647329;3.536;3.517;3.469;3.468;3.463;
0.24509803921566686;3.534;3.51;3.468;3.468;3.469;
0.24549918166937496;3.538;3.532;3.496;3.469;3.462;
0.24590163934424275;3.559;3.514;3.475;3.496;3.481;
0.24630541871919223;3.551;3.526;3.486;3.471;3.475;
0.2467105263157698;3.544;3.52;3.483;3.473;3.471;
0.24711696869849759;3.548;3.531;3.494;3.485;3.479;
0.24752475247522776;3.601;3.564;3.525;3.513;3.509;
0.24793388429750082;3.594;3.572;3.532;3.523;3.532;
0.24834437086090727;3.626;3.607;3.572;3.541;3.539;
0.2487562189054527;3.654;3.599;3.56;3.594;3.573;
0.24916943521592683;3.631;3.617;3.627;3.564;3.559;
0.2495840266222761;3.643;3.622;3.578;3.579;3.569;
0.24999999999997988;3.643;3.627;3.584;3.589;3.574;
0.25041736227043054;3.649;3.626;3.577;3.578;3.568;
0.25083612040131753;3.648;3.622;3.578;3.575;3.574;
0.25125628140701484;3.647;3.643;3.596;3.58;3.572;
0.2516778523489729;3.671;3.623;3.58;3.609;3.584;
0.252100840336114;3.642;3.629;3.583;3.574;3.579;
0.252525252525232;3.641;3.622;3.59;3.574;3.571;
0.25295109612139594;3.648;3.626;3.582;3.578;3.573;
0.25337837837835775;3.651;3.62;3.58;3.576;3.576;
0.25380710659896405;3.648;3.619;3.579;3.575;3.58;
0.25423728813557245;3.67;3.646;3.617;3.583;3.578;
0.25466893039047156;3.666;3.632;3.592;3.622;3.612;
0.25510204081630566;3.699;3.676;3.635;3.628;3.63;
0.25553662691650375;3.705;3.681;3.651;3.634;3.631;
0.2559726962457128;3.725;3.703;3.656;3.661;3.656;
0.25641025641023535;3.738;3.718;3.673;3.677;3.666;
0.256849315068472;3.741;3.717;3.676;3.674;3.674;
0.25728987993136815;3.779;3.748;3.711;3.684;3.689;
0.2577319587628653;3.753;3.731;3.689;3.716;3.681;
0.2581755593803573;3.751;3.73;3.691;3.687;3.685;
0.258620689655151;3.757;3.735;3.694;3.689;3.677;
0.25906735751293186;3.761;3.729;3.692;3.681;3.68;
0.2595155709342345;3.757;3.73;3.687;3.683;3.677;
0.2599653379549177;3.768;3.746;3.687;3.681;3.687;
0.260416666666645;3.76;3.728;3.71;3.71;3.702;
0.26086956521736954;3.751;3.732;3.694;3.691;3.686;
0.26132404181182484;3.749;3.732;3.688;3.683;3.678;
0.26178010471202;3.767;3.74;3.713;3.706;3.689;
0.26223776223774026;3.764;3.741;3.698;3.713;3.688;
0.26269702276705326;3.805;3.796;3.74;3.739;3.735;
0.26315789473682;3.866;3.837;3.792;3.757;3.749;
0.2636203866432116;3.828;3.816;3.766;3.814;3.769;
0.26408450704223124;3.844;3.827;3.785;3.778;3.779;
0.2645502645502422;3.863;3.845;3.801;3.79;3.789;
0.2650176678445006;3.865;3.839;3.798;3.807;3.791;
0.26548672566369436;3.861;3.837;3.796;3.8;3.794;
0.2659574468084881;3.894;3.862;3.792;3.816;3.794;
0.26642984014207327;3.864;3.841;3.825;3.8;3.809;
0.26690391459072466;3.858;3.85;3.798;3.816;3.792;
0.2673796791443623;3.86;3.845;3.794;3.788;3.79;
0.26785714285712003;3.864;3.848;3.801;3.801;3.793;
0.26833631484791987;3.859;3.843;3.793;3.809;3.787;
0.26881720430105227;3.861;3.844;3.793;3.79;3.786;
0.2692998204667633;3.911;3.87;3.839;3.798;3.8;
0.26978417266184734;3.868;3.858;3.807;3.823;3.813;
0.270270270270247;3.912;3.896;3.854;3.844;3.852;
0.270758122743659;3.949;3.927;3.878;3.876;3.871;
0.2712477396021466;3.94;3.918;3.878;3.917;3.868;
0.27173913043475917;3.991;3.939;3.893;3.897;3.883;
0.272232304900158;4.017;3.983;3.906;3.902;3.905;
0.2727272727272491;3.968;3.962;3.938;3.926;3.92;
0.2732240437158233;3.97;3.959;3.907;3.912;3.917;
0.2737226277372025;3.971;3.957;3.903;3.898;3.896;
0.2742230347348939;3.978;3.953;3.911;3.923;3.898;
0.2747252747252508;3.971;3.954;3.906;3.901;3.895;
0.2752293577981411;4;3.978;3.905;3.9;3.907;
0.275735294117623;3.97;3.949;3.933;3.9;3.897;
0.27624309392262775;3.979;3.959;3.906;3.929;3.944;
0.27675276752765104;3.981;3.951;3.914;3.9;3.943;
0.2772643253234507;3.991;3.969;3.917;3.908;3.961;
0.27777777777775337;4.025;4.005;3.961;3.953;3.957;
0.27829313543596806;4.082;4.039;3.975;3.973;3.974;
0.2788104089219085;4.049;4.031;4.02;3.976;3.985;
0.2793296089385228;4.069;4.051;4;4.029;4.033;
0.279850746268632;4.077;4.061;4.013;4.01;4.013;
0.2803738317756761;4.082;4.061;4.017;4.007;4.006;
0.2808988764044695;4.076;4.071;4.012;4.021;4.009;
0.28142589118196376;4.113;4.068;4.007;4.015;4.004;
0.28195488721802003;4.083;4.082;4.032;4.011;4.009;
0.2824858757061895;4.075;4.096;4.018;4.031;4.041;
0.28301886792450304;4.082;4.058;4.012;4.008;4.015;
0.2835538752362695;4.09;4.062;4.018;4.013;4.008;
0.28409090909088364;4.08;4.055;4.016;4.024;4.012;
0.2846299810246424;4.112;4.061;4.013;4.019;4.011;
0.2851711026615713;4.132;4.132;4.062;4.057;4.063;
0.28571428571426;4.147;4.13;4.095;4.102;4.12;
0.28625954198470704;4.161;4.137;4.11;4.094;4.097;
0.28680688336517485;4.181;4.155;4.116;4.107;4.103;
0.28735632183905446;4.187;4.169;4.117;4.128;4.118;
0.28790786948173974;4.219;4.172;4.118;4.127;4.116;
0.2884615384615123;4.187;4.186;4.116;4.122;4.119;
0.28901734104043614;4.188;4.168;4.149;4.146;4.14;
0.28957528957526324;4.198;4.172;4.123;4.12;4.126;
0.2901353965183488;4.192;4.172;4.134;4.119;4.117;
0.2906976744185781;4.191;4.165;4.125;4.125;4.119;
0.29126213592230343;4.226;4.188;4.121;4.124;4.12;
0.2918287937742923;4.186;4.171;4.118;4.117;4.12;
0.2923976608186866;4.199;4.195;4.16;4.164;4.16;
0.2929687499999731;4.237;4.218;4.175;4.17;4.17;
0.2935420743639651;4.257;4.244;4.207;4.189;4.188;
0.2941176470587964;4.285;4.268;4.222;4.227;4.216;
0.2946954813359256;4.325;4.297;4.225;4.223;4.22;
0.29527559055115377;4.296;4.277;4.254;4.232;4.231;
0.29585798816565306;4.302;4.283;4.238;4.253;4.244;
0.29644268774700805;4.31;4.29;4.241;4.228;4.236;
0.2970297029702694;4.304;4.28;4.24;4.236;4.225;
0.2976190476190199;4.328;4.286;4.238;4.231;4.227;
0.2982107355864533;4.314;4.306;4.231;4.226;4.225;
0.2988047808764661;4.319;4.283;4.259;4.225;4.234;
0.29940119760476236;4.306;4.286;4.231;4.276;4.246;
0.29999999999997184;4.342;4.327;4.27;4.257;4.255;
0.3006012024047814;4.352;4.335;4.287;4.28;4.275;
0.3012048192770801;4.395;4.354;4.302;4.321;4.323;
0.30181086519111844;4.401;4.44;4.327;4.321;4.318;
0.3024193548386811;4.411;4.398;4.361;4.357;4.338;
0.30303030303027434;4.415;4.388;4.344;4.36;4.35;
0.3036437246963275;4.41;4.399;4.34;4.335;4.351;
0.30425963488840924;4.412;4.386;4.355;4.34;4.333;
0.3048780487804588;4.44;4.415;4.337;4.344;4.336;
0.305498981670032;4.405;4.392;4.337;4.346;4.342;
0.30612244897956264;4.405;4.396;4.369;4.341;4.348;
0.3067484662576394;4.41;4.389;4.344;4.342;4.362;
0.30737704918029846;4.405;4.388;4.344;4.33;4.336;
0.3080082135523319;4.484;4.428;4.382;4.393;4.384;
0.3086419753086123;4.483;4.484;4.407;4.404;4.405;
0.3092783505154342;4.494;4.493;4.451;4.425;4.433;
