0.1;1.791;1.447;1.438;1.424;1.418;
0.30991735537187093;4.513;4.488;4.446;4.463;4.468;
0.3105590062111501;4.515;4.495;4.445;4.44;4.444;
0.31120331950204455;4.521;4.485;4.45;4.448;4.44;
0.3118503118502816;4.552;4.498;4.446;4.436;4.443;
0.31249999999996964;4.51;4.5;4.441;4.443;4.447;
0.3131524008350426;4.513;4.501;4.465;4.442;4.441;
0.31380753138072254;4.516;4.494;4.446;4.474;4.466;
0.31446540880500073;4.528;4.492;4.443;4.442;4.438;
0.31512605042013725;4.579;4.533;4.488;4.498;4.482;
0.3157894736841796;4.575;4.583;4.522;4.501;4.504;
0.3164556962025006;4.589;4.568;4.536;4.518;4.521;
0.31712473572935573;4.62;4.585;4.544;4.565;4.552;
0.3177966101694602;4.624;4.622;4.552;4.547;4.546;
0.3184713375795864;4.627;4.596;4.56;4.559;4.548;
0.3191489361701812;4.642;4.627;4.549;4.552;4.552;
0.31982942430700456;4.619;4.597;4.547;4.546;4.56;
0.32051282051278873;4.618;4.608;4.6;4.553;4.546;
0.3211991434689188;4.633;4.613;4.555;4.585;4.587;
0.3218884120171353;4.621;4.609;4.556;4.548;4.548;
0.3225806451612581;4.686;4.64;4.587;4.6;4.592;
0.3232758620689332;4.677;4.69;4.598;4.6;4.603;
0.32397408207340167;4.694;4.679;4.652;4.622;4.626;
0.3246753246752921;4.721;4.693;4.643;4.673;4.657;
0.32537960954443584;4.732;4.716;4.663;4.662;4.668;
0.3260869565217063;4.761;4.715;4.69;4.662;4.657;
0.32679738562088206;4.731;4.745;4.673;4.657;4.658;
0.3275109170305346;4.765;4.719;4.657;4.655;4.669;
0.3282275711159405;4.752;4.717;4.69;4.683;4.67;
0.32894736842101924;4.735;4.726;4.668;4.663;4.661;
0.32967032967029614;4.768;4.719;4.68;4.658;4.655;
0.3303964757708915;4.781;4.788;4.704;4.709;4.698;
0.33112582781453576;4.808;4.787;4.726;4.733;4.718;
0.33185840707961206;4.842;4.806;4.775;4.749;4.747;
0.3325942350332253;4.844;4.869;4.775;4.794;4.788;
0.3333333333332991;4.876;4.841;4.778;4.761;4.772;
0.3340757238307006;4.848;4.865;4.771;4.774;4.768;
0.3348214285713941;4.848;4.828;4.77;4.767;4.791;
0.3355704697986231;4.853;4.861;4.798;4.764;4.766;
0.3363228699551222;4.845;4.829;4.77;4.801;4.782;
0.33707865168535833;4.868;4.838;4.771;4.765;4.764;
0.33783783783780275;4.89;4.89;4.809;4.819;4.806;
0.3386004514672334;4.907;4.897;4.833;4.831;4.825;
0.33936651583706867;4.936;4.941;4.884;4.852;4.851;
0.34013605442173317;4.947;4.937;4.873;4.895;4.891;
0.34090909090905525;4.968;4.929;4.879;4.871;4.881;
0.34168564920269767;4.948;4.966;4.89;4.875;4.871;
0.34246575342462154;4.944;4.933;4.876;4.871;4.868;
0.343249427917584;4.946;4.943;4.916;4.87;4.873;
0.3440366972476701;4.943;4.931;4.877;4.904;4.889;
0.3448275862068601;4.969;4.933;4.879;4.871;4.873;
0.3456221198156316;4.983;4.993;4.923;4.923;4.912;
0.34642032332559836;5.012;4.993;4.936;4.94;4.932;
0.3472222222221853;5.042;5.023;4.982;4.962;4.962;
0.3480278422273411;5.055;5.051;4.979;5.031;4.994;
0.34883720930228834;5.08;5.027;4.98;4.975;4.981;
0.3496503496503123;5.046;5.053;4.983;4.983;4.981;
0.3504672897195886;5.049;5.032;4.978;4.987;4.978;
0.35128805620605125;5.053;5.039;5.027;4.976;4.983;
0.35211267605630014;5.055;5.032;4.979;5.014;4.993;
0.3529411764705502;5.113;5.072;5.028;5.018;5.021;
0.35377358490562216;5.107;5.124;5.043;5.044;5.036;
0.3546099290779758;5.133;5.128;5.056;5.071;5.056;
0.35545023696678607;5.164;5.13;5.099;5.083;5.081;
0.3562945368170634;5.164;5.143;5.094;5.114;5.103;
0.35714285714281824;5.195;5.146;5.095;5.087;5.089;
0.3579952267302712;5.156;5.16;5.087;5.09;5.083;
0.35885167464110906;5.16;5.146;5.078;5.088;5.079;
0.3597122302157879;5.172;5.14;5.108;5.087;5.105;
0.36057692307688344;5.212;5.196;5.125;5.159;5.149;
0.3614457831324903;5.247;5.203;5.154;5.14;5.141;
0.3623188405796702;5.244;5.253;5.164;5.176;5.173;
0.36319612590795014;5.266;5.25;5.191;5.195;5.18;
0.36407766990287227;5.279;5.279;5.216;5.193;5.194;
0.3649635036495945;5.302;5.246;5.194;5.212;5.214;
0.36585365853654467;5.275;5.257;5.207;5.19;5.194;
0.3667481662591278;5.283;5.274;5.191;5.193;5.187;
0.36764705882348836;5.316;5.306;5.228;5.222;5.237;
0.3685503685503273;5.334;5.316;5.281;5.263;5.263;
0.36945812807877626;5.379;5.344;5.275;5.278;5.275;
0.3703703703703287;5.373;5.377;5.309;5.296;5.283;
0.37128712871282943;5.386;5.363;5.298;5.298;5.295;
0.3722084367245237;5.403;5.365;5.331;5.294;5.295;
0.37313432835816673;5.397;5.367;5.303;5.336;5.311;
0.37406483790519446;5.419;5.37;5.308;5.297;5.301;
0.37499999999995737;5.442;5.428;5.329;5.341;5.333;
0.37593984962401733;5.445;5.421;5.351;5.359;5.363;
0.3768844221105097;5.463;5.444;5.394;5.372;5.372;
0.37783375314857137;5.507;5.46;5.398;5.416;5.418;
0.3787878787878353;5.489;5.485;5.416;5.396;5.403;
0.3797468354429943;5.506;5.471;5.404;5.418;5.41;
0.3807106598984333;5.493;5.471;5.402;5.405;5.404;
0.38167938931293305;5.495;5.469;5.441;5.431;5.421;
0.38265306122444553;5.567;5.509;5.449;5.442;5.446;
0.38363171355494274;5.545;5.554;5.472;5.471;5.462;
0.3846153846153399;5.577;5.559;5.486;5.482;5.484;
0.3856041131104949;5.589;5.57;5.53;5.502;5.505;
0.3865979381442848;5.617;5.576;5.51;5.536;5.526;
0.3875968992247608;5.592;5.597;5.516;5.51;5.517;
0.38860103626938447;5.595;5.573;5.561;5.519;5.509;
0.38961038961034383;5.603;5.575;5.547;5.51;5.513;
0.390624999999954;5.733;5.615;5.582;5.58;5.566;
0.39164490861614176;5.655;5.63;5.574;5.565;5.616;
0.39267015706801633;5.678;5.681;5.61;5.597;5.601;
0.3937007874015281;5.694;5.678;5.613;5.609;5.609;
0.3947368421052162;5.696;5.688;5.64;5.616;5.618;
0.39577836411604783;5.731;5.691;5.618;5.642;5.64;
0.3968253968253494;5.696;5.705;5.626;5.609;5.614;
0.397877984084833;5.749;5.724;5.657;5.673;5.655;
0.39893617021271804;5.761;5.744;5.691;5.67;5.672;
0.3999999999999519;5.808;5.76;5.709;5.735;5.716;
0.4010695187165292;5.801;5.795;5.723;5.719;5.73;
0.40214477211791383;5.811;5.789;5.722;5.731;5.719;
0.40322580645156403;5.814;5.791;5.724;5.726;5.723;
0.40431266846356273;5.841;5.8;5.748;5.723;5.734;
0.405405405405356;5.85;5.83;5.769;5.787;5.793;
0.40650406504060077;5.872;5.873;5.787;5.787;5.779;
0.40760869565212404;5.899;5.87;5.798;5.798;5.801;
0.4087193460489962;5.928;5.896;5.846;5.817;5.824;
0.4098360655737201;5.949;5.897;5.831;5.842;5.854;
0.4109589041095384;5.918;5.916;5.843;5.829;5.831;
0.41208791208786116;5.92;5.9;5.833;5.833;5.828;
0.4132231404958166;5.966;5.944;5.9;5.869;5.874;
0.41436464088392644;6.021;5.991;5.901;5.907;5.919;
0.4155124653739095;6.004;6.01;5.927;5.907;5.916;
0.41666666666661467;6.024;6.001;5.931;5.946;5.935;
0.417827298050087;6.033;6.041;5.947;5.938;5.936;
0.4189944134077687;6.057;6.005;5.962;5.954;5.963;
0.42016806722683797;6.069;6.082;5.989;5.974;5.977;
0.4213483146066885;6.092;6.081;5.997;5.996;5.995;
0.4225352112675523;6.11;6.101;6.016;6.015;6.068;
0.4237288135592684;6.156;6.102;6.058;6.06;6.055;
0.424929178470201;6.138;6.136;6.041;6.035;6.078;
0.4261363636363094;6.15;6.121;6.057;6.059;6.048;
0.4273504273503728;6.149;6.125;6.041;6.049;6.053;
0.42857142857137376;6.231;6.169;6.125;6.122;6.133;
0.42979942693404233;6.217;6.222;6.125;6.126;6.134;
0.43103448275856526;6.244;6.218;6.153;6.146;6.134;
0.43227665706046303;6.238;6.229;6.143;6.147;6.147;
0.43352601156063764;6.276;6.23;6.18;6.154;6.156;
0.4347826086955959;6.248;6.248;6.153;6.212;6.185;
0.43604651162785035;6.328;6.283;6.208;6.216;6.201;
0.4373177842565028;6.351;6.31;6.222;6.229;6.225;
0.4385964912280129;6.381;6.319;6.309;6.251;6.249;
0.4398826979471565;6.365;6.356;6.258;6.26;6.276;
0.4411764705881774;6.377;6.346;6.279;6.266;6.257;
0.4424778761061365;6.388;6.364;6.288;6.28;6.272;
0.44378698224846214;6.453;6.393;6.344;6.332;6.334;
0.4451038575667067;6.448;6.443;6.342;6.351;6.355;
0.4464285714285122;6.477;6.431;6.367;6.359;6.353;
0.4477611940297912;6.509;6.44;6.357;6.369;6.352;
0.4491017964071257;6.481;6.439;6.398;6.403;6.387;
0.4504504504503902;6.519;6.5;6.414;6.408;6.406;
0.4518072289156021;6.539;6.509;6.426;6.428;6.425;
0.45317220543800557;6.576;6.522;6.44;6.446;6.445;
0.4545454545453933;6.573;6.535;6.484;6.496;6.495;
0.4559270516716709;6.593;6.572;6.475;6.466;6.472;
0.4573170731706697;6.596;6.555;6.472;6.486;6.474;
0.4587155963302129;6.686;6.623;6.561;6.528;6.528;
0.46012269938644035;6.672;6.631;6.554;6.596;6.571;
0.46153846153839845;6.687;6.672;6.575;6.564;6.585;
0.4629629629628995;6.693;6.661;6.572;6.576;6.573;
0.46439628482965756;6.708;6.659;6.606;6.576;6.587;
0.465838509316706;6.734;6.719;6.623;6.66;6.644;
0.46728971962610366;6.78;6.729;6.667;6.652;6.645;
0.46874999999993505;6.819;6.754;6.663;6.675;6.672;
0.4702194357366118;6.801;6.755;6.706;6.676;6.675;
0.47169811320748145;6.808;6.784;6.69;6.713;6.708;
0.4731861198737509;6.845;6.822;6.745;6.735;6.727;
0.47468354430373094;6.891;6.846;6.795;6.748;6.782;
0.4761904761904093;6.9;6.862;6.831;6.799;6.802;
0.4777070063693594;6.914;6.884;6.795;6.779;6.791;
0.479233226836993;6.934;6.885;6.789;6.807;6.789;
0.4807692307691626;6.961;6.914;6.875;6.836;6.833;
0.4823151125401244;6.982;6.96;6.896;6.881;6.876;
0.4838709677418665;7.012;6.978;6.898;6.885;6.89;
0.4854368932038141;7.047;6.981;6.892;6.885;6.896;
0.4870129870129172;7.021;6.983;6.941;6.902;6.902;
0.48859934853413167;7.082;7.056;6.953;6.962;6.991;
0.49019607843130186;7.136;7.068;6.976;6.983;6.974;
0.4918032786884534;7.129;7.083;7.016;6.989;6.992;
0.4934210526315074;7.125;7.115;6.998;7.023;7.016;
0.495049504950423;7.176;7.133;7.041;7.043;7.036;
0.4966887417217818;7.217;7.159;7.064;7.068;7.064;
0.49833887043182074;7.207;7.175;7.152;7.088;7.085;
0.49999999999992656;7.236;7.218;7.113;7.135;7.129;
0.5016722408026016;7.268;7.217;7.111;7.125;7.112;
0.5033557046979122;7.282;7.241;7.19;7.161;7.153;
0.5050505050504303;7.325;7.304;7.192;7.217;7.209;
0.5067567567566814;7.331;7.3;7.214;7.21;7.205;
0.5084745762711106;7.365;7.305;7.21;7.226;7.209;
0.5102040816325768;7.387;7.349;7.301;7.275;7.271;
0.5119453924913908;7.416;7.383;7.293;7.304;7.31;
0.513698630136909;7.472;7.395;7.302;7.312;7.301;
0.5154639175256954;7.444;7.405;7.356;7.35;7.318;
0.5172413793102665;7.462;7.437;7.328;7.364;7.348;
0.5190311418684332;7.549;7.499;7.404;7.394;7.402;
0.520833333333254;7.548;7.51;7.413;7.412;7.433;
0.5226480836236135;7.563;7.543;7.481;7.455;7.442;
0.5244755244754441;7.569;7.524;7.448;7.433;7.438;
0.5263157894736032;7.655;7.601;7.497;7.543;7.494;
0.5281690140844255;7.665;7.631;7.556;7.549;7.519;
0.5300353356889639;7.669;7.63;7.547;7.564;7.551;
0.5319148936169387;7.696;7.634;7.545;7.544;7.534;
0.5338078291814115;7.726;7.698;7.63;7.607;7.607;
0.535714285714202;7.795;7.743;7.627;7.656;7.645;
0.5376344086020662;7.807;7.742;7.644;7.654;7.635;
0.5395683453236562;7.776;7.733;7.661;7.662;7.653;
0.5415162454872792;7.854;7.834;7.724;7.747;7.739;
0.5434782608694791;7.895;7.837;7.756;7.735;7.738;
0.5454545454544588;7.886;7.846;7.749;7.744;7.743;
0.5474452554743653;7.925;7.889;7.813;7.798;7.806;
0.5494505494504616;7.998;7.927;7.833;7.824;7.836;
0.5514705882352056;7.985;7.94;7.842;7.853;7.838;
0.5535055350552615;7.998;7.97;7.878;7.874;7.861;
0.5555555555554658;8.069;8.006;7.913;7.913;7.934;
0.5576208178437758;8.077;8.03;7.932;7.934;7.941;
0.5597014925372223;8.112;8.082;7.991;7.958;7.97;
0.5617977528088971;8.135;8.076;7.979;7.99;8.024;
0.5639097744359979;8.184;8.117;8.024;8.026;8.028;
0.5660377358489636;8.197;8.169;8.076;8.076;8.058;
0.5681818181817244;8.207;8.169;8.075;8.101;8.095;
0.5703422053230995;8.275;8.21;8.118;8.121;8.12;
0.5725190839693706;8.29;8.293;8.163;8.176;8.162;
0.5747126436780652;8.335;8.286;8.179;8.205;8.209;
0.5769230769229804;8.342;8.283;8.19;8.188;8.185;
0.579150579150482;8.472;8.37;8.301;8.261;8.251;
0.5813953488371114;8.439;8.376;8.277;8.297;8.294;
0.5836575875485395;8.427;8.389;8.311;8.28;8.293;
0.5859374999999006;8.479;8.462;8.366;8.329;8.341;
0.5882352941175469;8.552;8.491;8.386;8.438;8.4;
0.5905511811022613;8.545;8.507;8.41;8.405;8.39;
0.5928853754939695;8.592;8.567;8.472;8.474;8.44;
0.5952380952379928;8.645;8.583;8.484;8.49;8.475;
0.5976095617528848;8.651;8.616;8.511;8.51;8.498;
0.599999999999896;8.697;8.677;8.57;8.537;8.579;
0.602409638554112;8.762;8.681;8.597;8.598;8.614;
0.6048387096773137;8.758;8.709;8.616;8.618;8.619;
0.607287449392606;8.77;8.744;8.634;8.651;8.614;
0.6097560975608683;8.853;8.792;8.685;8.694;8.692;
0.6122448979590756;8.851;8.822;8.717;8.712;8.725;
0.6147540983605467;8.863;8.846;8.752;8.763;8.732;
0.6172839506171741;8.948;8.895;8.797;8.787;8.797;
0.6198347107436909;8.966;8.911;8.816;8.834;8.822;
0.6224066390040378;9.001;8.957;8.868;8.868;8.854;
0.6249999999998875;9.037;8.987;8.902;8.902;8.9;
0.6276150627613929;9.076;9.047;8.955;8.925;8.948;
0.6302521008402218;9.149;9.08;8.975;8.997;8.986;
0.632911392404948;9.152;9.103;9.014;9.016;9.01;
0.6355932203388669;9.186;9.156;9.059;9.044;9.05;
0.6382978723403084;9.245;9.18;9.091;9.099;9.096;
0.641025641025523;9.276;9.222;9.13;9.133;9.14;
0.6437768240342157;9.301;9.269;9.175;9.175;9.155;
0.6465517241378109;9.365;9.304;9.214;9.209;9.223;
0.6493506493505282;9.402;9.358;9.238;9.271;9.23;
0.6521739130433561;9.419;9.381;9.297;9.275;9.271;
0.6550218340610122;9.476;9.448;9.364;9.323;9.321;
0.6578947368419811;9.549;9.492;9.401;9.367;9.368;
0.660792951541725;9.631;9.536;9.449;9.431;9.417;
0.6637168141591657;9.63;9.562;9.473;9.466;9.457;
0.6666666666665393;9.666;9.624;9.52;9.509;9.475;
0.6696428571427286;9.707;9.665;9.568;9.628;9.544;
0.6726457399101843;9.744;9.703;9.574;9.579;9.568;
0.675675675675545;9.798;9.734;9.659;9.654;9.635;
0.6787330316740763;9.825;9.777;9.674;9.675;9.667;
0.6818181818180488;9.848;9.826;9.731;9.69;9.689;
0.6849315068491809;9.898;9.87;9.766;9.765;9.765;
0.6880733944952775;9.936;9.933;9.8;9.787;9.783;
0.6912442396311999;10.013;9.945;9.877;9.875;9.854;
0.6944444444443066;10.028;9.978;9.883;9.894;9.877;
0.6976744186045122;10.106;10.049;9.966;9.982;9.935;
0.7009345794391121;10.127;10.082;9.973;9.987;9.988;
0.7042253521125345;10.167;10.135;10.008;10.004;10.006;
0.7075471698111779;10.237;10.17;10.085;10.092;10.079;
0.7109004739335051;10.271;10.199;10.094;10.117;10.102;
0.7142857142855688;10.339;10.289;10.198;10.178;10.154;
0.7177033492821498;10.358;10.326;10.207;10.239;10.213;
0.7211538461536979;10.409;10.386;10.249;10.283;10.257;
0.7246376811592707;10.483;10.426;10.308;10.333;10.331;
0.7281553398056743;10.525;10.473;10.362;10.379;10.358;
0.7317073170730183;10.589;10.559;10.464;10.421;10.401;
0.735294117646905;10.645;10.592;10.479;10.493;10.489;
0.7389162561574801;10.716;10.659;10.531;10.509;10.516;
0.7425742574255857;10.772;10.697;10.586;10.618;10.593;
0.7462686567162595;10.79;10.757;10.611;10.646;10.598;
0.7499999999998401;10.9;10.809;10.72;10.708;10.696;
0.7537688442209441;10.905;10.836;10.731;10.726;10.701;
0.7575757575755946;10.993;10.931;10.817;10.807;10.791;
0.7614213197967897;11.004;10.944;10.833;10.864;10.846;
0.7653061224488134;11.089;11.04;10.923;10.939;10.902;
0.7692307692306013;11.106;11.067;10.947;10.961;10.959;
0.7731958762884902;11.214;11.15;10.999;11.02;10.996;
0.7772020725386888;11.241;11.165;11.068;11.09;11.075;
0.781249999999827;11.285;11.238;11.126;11.12;11.098;
0.7853403141359508;11.345;11.281;11.19;11.194;11.177;
0.7894736842103498;11.522;11.366;11.245;11.243;11.236;
0.7936507936506153;11.689;11.394;11.298;11.301;11.282;
0.7978723404253517;11.52;11.456;11.35;11.37;11.356;
0.802139037432973;11.592;11.569;11.417;11.398;11.388;
0.8064516129030418;11.64;11.589;11.467;11.496;11.508;
0.8108108108106249;11.743;11.71;11.551;11.543;11.542;
0.8152173913041599;11.779;11.703;11.585;11.609;11.606;
0.8196721311473512;11.871;11.808;11.654;11.667;11.651;
0.8241758241756323;11.874;11.867;11.739;11.734;11.737;
0.8287292817677618;11.978;11.922;11.781;11.771;11.768;
0.8333333333331373;12.028;11.991;11.882;11.889;11.917;
0.8379888268154443;12.094;12.04;11.902;11.903;11.896;
0.8426966292132828;12.168;12.122;12.012;12.027;12.011;
0.8474576271184415;12.261;12.187;12.044;12.043;12.055;
0.8522727272725225;12.298;12.231;12.13;12.131;12.218;
0.85714285714265;12.399;12.324;12.182;12.195;12.185;
0.8620689655170319;12.433;12.358;12.265;12.268;12.254;
0.8670520231211756;12.563;12.481;12.337;12.323;12.326;
0.8720930232555998;12.617;12.529;12.432;12.443;12.434;
0.8771929824559238;12.69;12.612;12.469;12.467;12.449;
0.8823529411762515;12.752;12.685;12.573;12.573;12.557;
0.8875739644968198;12.856;12.819;12.643;12.623;12.626;
0.8928571428569188;12.936;12.854;12.74;12.808;12.726;
0.8982035928141445;13.008;12.906;12.765;12.772;12.74;
0.9036144578310958;13.056;12.995;12.867;12.868;12.857;
0.9090909090906769;13.171;13.081;12.932;12.921;12.907;
0.9146341463412285;13.205;13.122;13.024;13.009;13.025;
0.9202453987727685;13.303;13.227;13.102;13.101;13.065;
0.9259259259256853;13.379;13.294;13.191;13.233;13.183;
0.9316770186332969;13.499;13.404;13.234;13.241;13.256;
0.9374999999997535;13.543;13.455;13.366;13.393;13.354;
0.9433962264148448;13.634;13.543;13.411;13.411;13.399;
0.9493670886073421;13.73;13.627;13.486;13.533;13.5;
0.9554140127385975;13.797;13.797;13.581;13.581;13.606;
0.9615384615382022;13.91;13.807;13.661;13.699;13.691;
0.9677419354836082;13.997;13.906;13.78;13.788;13.753;
0.9740259740257079;14.063;13.973;13.831;13.807;13.846;
0.9803921568624754;14.171;14.06;13.961;13.939;13.966;
0.9868421052628846;14.264;14.173;14.001;14.011;13.99;
0.9933774834434317;14.348;14.25;14.154;14.145;14.115;
0.9999999999997193;14.435;14.396;14.213;14.207;14.124;
